idDesastre;NombreDesastre;Descripción;TipoDesastre;id_TipoDesastre
100;FLOOD;Inundación causada por desbordamiento de ríos, lluvias intensas o marejadas.;Hidrológico;4
200;LANDSLIDE;Desplazamiento de tierra en una pendiente, generalmente causado por lluvias intensas o actividad sísmica.;Geofísico;2
300;STRUCTURE;Colapso o daño significativo en una estructura, como un edificio o un puente.;Técnico;5
400;FIRE;Incendio que causa daño a propiedades o estructuras.;Técnico;5
500;STRONGWIND;Vientos fuertes que pueden causar daños a estructuras y árboles.;Atmosférico;1
600;POLLUTION;Contaminación del aire, agua o suelo que puede tener impactos negativos en la salud humana y el medio ambiente.;Atmosférico;1
700;FORESTFIRE;Incendio forestal que afecta a áreas boscosas.;Atmosférico;1
800;INTOXICACION;Envenenamiento o intoxicación, generalmente causado por la ingestión de sustancias tóxicas.;Técnico;5
900;EXPLOSION;Explosión repentina y violenta que puede ser causada por una variedad de factores, como fugas de gas o materiales inflamables.;Técnico;5
1000;OTHER;Otros tipos de desastres no clasificados en las categorías anteriores.;Otros;6
1100;ELECTRICSTORM;Tormenta eléctrica que produce relámpagos y truenos.;Atmosférico;1
1200;ERUPTION;Erupción volcánica que puede causar daños a la vida y la propiedad en áreas cercanas al volcán.;Geofísico;2
1300;HAILSTORM;Tormenta de granizo que produce granizo de gran tamaño.;Atmosférico;1
1400;SPATE;Aumento repentino y peligroso del caudal de un río, a menudo debido a fuertes lluvias.;Hidrológico;3
1400;SPATE;Aumento repentino y peligroso del caudal de un río, a menudo debido a fuertes lluvias.;Hidrológico;4
1500;EARTHQUAKE;Movimiento brusco de la tierra causado por la liberación de energía en la corteza terrestre.;Geofísico;2
1600;LEAK;Fuga de sustancias como gas, petróleo o productos químicos.;Hidrológico;3
1600;LEAK;Fuga de sustancias como gas, petróleo o productos químicos.;Hidrológico;4
1700;STORM;Tormenta severa que puede incluir vientos fuertes, lluvias intensas y granizo.;Atmosférico;1
1800;RAIN;Lluvias intensas que pueden causar inundaciones y otros daños.;Atmosférico;1
1900;Naufragio;Hundimiento o colisión de un barco que puede causar pérdidas humanas y daños materiales.;Hidrológico;3
1900;Naufragio;Hundimiento o colisión de un barco que puede causar pérdidas humanas y daños materiales.;Hidrológico;4
2000;PLAGUE;Enfermedad que afecta a una gran cantidad de personas o animales en una región.;Biológico;4
2000;PLAGUE;Enfermedad que afecta a una gran cantidad de personas o animales en una región.;Biológico;3
2100;EPIDEMIC;Enfermedad que se propaga rápidamente y afecta a un gran número de personas en una región.;Biológico;4
2100;EPIDEMIC;Enfermedad que se propaga rápidamente y afecta a un gran número de personas en una región.;Biológico;3
2200;ACCIDENT;Evento inesperado que causa daño o lesiones, generalmente debido a un error humano o falla mecánica.;Técnico;5
2300;AVALANCHE;Desplazamiento de nieve, rocas y tierra por una pendiente empinada, generalmente desencadenado por factores como el clima o la actividad humana.;Geofísico;2
2400;DROUGHT;Período prolongado de escasez de agua que puede tener graves impactos en la agricultura, la vida silvestre y las comunidades.;Hidrológico;3
2400;DROUGHT;Período prolongado de escasez de agua que puede tener graves impactos en la agricultura, la vida silvestre y las comunidades.;Hidrológico;4
2500;SURGE;Aumento repentino y peligroso del nivel del agua.;Atmosférico;1
2600;BIOLOGICAL;Evento biológico que puede tener un impacto negativo en la salud humana o animal, como una epidemia de enfermedad transmitida por vectores.;Biológico;4
2600;BIOLOGICAL;Evento biológico que puede tener un impacto negativo en la salud humana o animal, como una epidemia de enfermedad transmitida por vectores.;Biológico;3
2700;FROST;Formación de hielo en superficies, plantas o cultivos debido a temperaturas frías.;Atmosférico;1
