IDimpacto_material;Houses Destroyed;Houses Damaged
294202;0;0
294302;0;0
294402;10;0
294502;0;0
294602;0;0
294702;0;0
294802;0;0
294902;0;0
295002;10;0
295102;0;0
295202;10000;0
295302;0;0
295402;0;0
295502;0;0
295602;0;0
295702;120;0
295802;10;0
295902;0;0
296002;10;0
296102;10;0
296202;0;0
296302;10;0
296402;0;0
296502;0;0
296602;0;0
296702;0;0
296802;0;0
296902;0;0
297002;0;0
297102;80;0
297202;0;0
297302;0;0
297402;30;0
297502;0;0
297602;0;0
297702;0;0
297802;200;0
297902;0;0
298002;0;0
298102;0;0
298202;50;0
298302;750;0
298402;0;0
298502;20;0
298602;10;0
298702;30;0
298802;0;0
298902;0;0
299002;0;0
299102;0;0
299202;0;0
299302;0;0
299402;0;0
299502;350;0
299602;0;0
299702;20;0
299802;0;0
299902;0;0
300002;0;0
300102;90;0
300202;0;0
300302;0;0
300402;0;0
300502;30;0
300602;0;0
300702;0;0
300802;20;0
300902;60;0
301002;0;0
301102;10;0
301202;0;0
301302;0;0
301402;10;0
301502;0;0
301602;0;0
301702;0;0
301802;0;0
301902;0;0
302002;0;0
302102;20;0
302202;10;0
302302;0;0
302402;10;0
302502;0;0
302602;10;0
302702;0;0
302802;0;0
302902;0;0
303002;0;0
303102;0;0
303202;0;0
303302;0;0
303402;100;0
303502;10;0
303602;0;0
303702;0;0
303802;0;0
303902;0;150
304002;0;0
304102;30;410
304202;0;600
304302;0;0
304402;0;0
304502;60;0
304602;0;0
304702;0;0
304802;0;0
304902;0;0
305002;0;0
305102;0;0
305202;60;0
305302;0;0
305402;0;0
305502;10;0
305602;0;0
305702;0;0
305802;0;0
305902;0;0
306002;0;0
306102;0;20
306202;0;0
306302;0;0
306402;0;0
306502;0;0
306602;0;0
306702;0;0
306802;150;620
306902;10;0
307002;10;0
307102;0;20
307202;200;0
307302;0;0
307402;20;210
307502;10;0
307602;0;270
307702;10;10
307802;0;0
307902;160;260
308002;0;0
308102;10;0
308202;10;2600
308302;0;3650
308402;10;0
308502;0;0
308602;0;0
308702;0;0
308802;0;6000
308902;0;90
309002;0;0
309102;50;2750
309202;0;0
309302;0;0
309402;150;0
309502;0;70
309602;0;1800
309702;80;250
309802;140;0
309902;60;250
310002;10;0
310102;0;0
310202;0;0
310302;0;0
310402;0;0
310502;0;170
310602;0;40
310702;0;4080
310802;0;60
310902;210;140
311002;0;150
311102;0;0
311202;20;150
311302;0;0
311402;0;170
311502;10;720
311602;0;540
311702;0;0
311802;2500;0
311902;0;0
312002;0;0
312102;20;0
312202;820;0
312302;20;0
312402;10;10
312502;10;30
312602;40;150
312702;110;90
312802;0;100
312902;0;570
313002;10;0
313102;0;1300
313202;40;560
313302;0;0
313402;0;0
313502;0;280
313602;20;1190
313702;0;0
313802;0;640
313902;0;2500
314002;0;300
314102;0;160
314202;0;600
314302;0;0
314402;10;0
314502;0;0
314602;10;30
314702;20;30
314802;600;0
314902;0;3200
315002;0;0
315102;0;0
315202;0;100
315302;0;10
315402;0;0
315502;0;0
315602;0;0
315702;0;0
315802;600;0
315902;0;0
316002;0;0
316102;0;1000
316202;0;0
316302;0;0
316402;10;0
316502;0;40
316602;0;0
316702;10;0
316802;0;20
316902;50;350
317002;0;30
317102;0;1370
317202;30;150
317302;10;0
317402;0;0
317502;40;0
317602;0;40
317702;20;40
317802;30;100
317902;0;0
318002;0;40
318102;0;0
318202;0;1140
318302;20;60
318402;0;0
318502;40;140
318602;0;0
318702;50;30
318802;10;0
318902;10;0
319002;0;520
319102;0;0
319202;0;2300
319302;0;4500
319402;0;290
319502;0;0
319602;0;50
319702;0;0
319802;0;0
319902;0;250
320002;0;170
320102;0;300
320202;0;120
320302;40;0
320402;10;0
320502;0;400
320602;0;0
320702;0;6020
320802;40;2030
320902;0;0
321002;350;0
321102;10;340
321202;10;0
321302;0;0
321402;10;0
321502;60;0
321602;40;0
321702;0;0
321802;0;5260
321902;0;90
322002;0;0
322102;30;870
322202;10;120
322302;120;590
322402;0;1980
322502;0;0
322602;0;80
322702;0;130
322802;0;160
322902;0;20
323002;0;790
323102;0;30
323202;30;1480
323302;30;40
323402;0;280
323502;10;0
323602;10;160
323702;400;1500
323802;0;1150
323902;0;80
324002;0;0
324102;0;0
324202;0;200
324302;0;0
324402;0;0
324502;0;50
324602;10;0
324702;20;0
324802;0;0
324902;0;0
325002;0;0
325102;0;2750
325202;230;80
325302;0;0
325402;0;40
325502;0;1690
325602;70;680
325702;10;70
325802;10;10
325902;10;600
326002;70;910
326102;20;180
326202;0;380
326302;0;30
326402;0;320
326502;0;650
326602;0;0
326702;30;0
326802;0;0
326902;300;0
327002;0;0
327102;0;400
327202;30;0
327302;0;0
327402;0;350
327502;10;0
327602;0;100
327702;40;250
327802;20;200
327902;0;0
328002;50;120
328102;0;650
328202;0;0
328302;0;0
328402;0;0
328502;0;0
328602;20;0
328702;0;0
328802;20;0
328902;200;0
329002;30;10
329102;0;0
329202;0;0
329302;50;20
329402;0;150
329502;20;0
329602;0;150
329702;0;0
329802;240;0
329902;0;0
330002;0;320
330102;0;11150
330202;0;0
330302;970;0
330402;6500;0
330502;50;0
330602;0;220
330702;0;10
330802;0;0
330902;470;550
331002;10;0
331102;20;40
331202;0;0
331302;10;90
331402;200;380
331502;0;350
331602;0;600
331702;40;340
331802;10;60
331902;0;200
332002;40;0
332102;30;400
332202;50;160
332302;0;0
332402;100;450
332502;0;0
332602;360;5130
332702;0;120
332802;10;40
332902;10;0
333002;70;3340
333102;150;0
333202;0;0
333302;10;0
333402;10;40
333502;10;0
333602;0;0
333702;0;0
333802;0;0
333902;50;30
334002;0;0
334102;10;0
334202;150;40
334302;0;0
334402;0;0
334502;0;6480
334602;20;20
334702;0;200
334802;80;100
334902;0;0
335002;0;0
335102;0;0
335202;0;0
335302;0;0
335402;0;250
335502;300;830
335602;0;0
335702;0;0
335802;0;0
335902;0;0
336002;0;200
336102;0;0
336202;0;1690
336302;10;330
336402;0;0
336502;0;0
336602;0;0
336702;0;0
336802;0;0
336902;0;0
337002;0;0
337102;0;0
337202;150;870
337302;0;0
337402;50;20
337502;0;0
337602;0;0
337702;10;30
337802;920;0
337902;0;0
338002;50;0
338102;0;220
338202;10;0
338302;0;0
338402;0;360
338502;0;0
338602;0;0
338702;0;0
338802;40;0
338902;0;0
339002;0;0
339102;0;0
339202;0;0
339302;0;30
339402;0;40
339502;0;30
339602;0;0
339702;0;0
339802;30;380
339902;0;0
340002;400;870
340102;0;0
340202;0;0
340302;0;0
340402;0;60
340502;10;0
340602;0;0
340702;0;0
340802;0;270
340902;0;0
341002;0;0
341102;0;0
341202;0;0
341302;0;0
341402;0;0
341502;0;0
341602;0;0
341702;0;0
341802;0;0
341902;0;0
342002;0;0
342102;0;0
342202;0;0
342302;0;0
342402;0;0
342502;0;0
342602;0;0
342702;0;0
342802;0;0
342902;0;0
343002;0;0
343102;0;0
343202;0;0
343302;0;0
343402;0;0
343502;0;0
343602;0;0
343702;0;0
343802;0;0
343902;0;0
344002;0;0
344102;0;30
344202;0;0
344302;0;0
344402;0;0
344502;0;1000
344602;30;0
344702;0;10
344802;0;0
344902;0;0
345002;0;0
345102;0;0
345202;0;0
345302;120;180
345402;0;0
345502;30;0
345602;0;0
345702;0;0
345802;10;150
345902;10;0
346002;860;390
346102;0;0
346202;10;0
346302;60;80
346402;1610;0
346502;10;0
346602;0;70
346702;1000;0
346802;0;0
346902;0;0
347002;0;150
347102;0;0
347202;0;0
347302;50;120
347402;0;0
347502;0;50
347602;10;0
347702;0;0
347802;10;0
347902;0;0
348002;0;0
348102;0;150
348202;0;0
348302;0;0
348402;20;240
348502;10;0
348602;40;50
348702;20;350
348802;0;0
348902;0;0
349002;0;0
349102;0;600
349202;10;0
349302;0;0
349402;0;0
349502;0;0
349602;0;30
349702;20;80
349802;0;0
349902;0;0
350002;0;0
350102;10;0
350202;20;180
350302;200;1080
350402;0;30
350502;20;0
350602;0;600
350702;0;160
350802;40;100
350902;0;0
351002;0;650
351102;0;1300
351202;0;0
351302;0;0
351402;0;0
351502;0;0
351602;10;0
351702;0;0
351802;0;310
351902;50;1500
352002;40;150
352102;0;1000
352202;0;0
352302;0;0
352402;140;1910
352502;0;0
352602;0;0
352702;970;0
352802;0;0
352902;0;0
353002;0;0
353102;0;0
353202;0;0
353302;0;0
353402;0;0
353502;0;0
353602;0;150
353702;0;0
353802;0;0
353902;0;0
354002;0;0
354102;0;0
354202;0;0
354302;60;20
354402;0;0
354502;60;60
354602;0;0
354702;0;0
354802;0;0
354902;0;0
355002;0;50
355102;0;600
355202;10;0
355302;10;0
355402;0;40
355502;10;0
355602;10;0
355702;0;0
355802;0;50
355902;40;0
356002;0;0
356102;200;0
356202;0;0
356302;0;0
356402;120;50
356502;0;0
356602;0;0
356702;0;0
356802;0;0
356902;0;0
357002;0;0
357102;20;0
357202;0;1250
357302;0;0
357402;0;0
357502;60;0
357602;0;0
357702;40;0
357802;0;0
357902;0;5650
358002;0;470
358102;0;0
358202;0;2530
358302;0;60
358402;0;0
358502;0;0
358602;0;0
358702;0;0
358802;0;0
358902;10;0
359002;0;0
359102;0;0
359202;0;0
359302;0;0
359402;0;0
359502;0;0
359602;0;0
359702;40;2400
359802;0;0
359902;0;0
360002;0;0
360102;0;0
360202;0;0
360302;40;260
360402;0;0
360502;30;10
360602;0;0
360702;0;0
360802;10;0
360902;0;0
361002;0;0
361102;0;230
361202;360;280
361302;0;0
361402;0;0
361502;0;0
361602;40;0
361702;10;0
361802;70;40
361902;0;490
362002;10;0
362102;0;800
362202;0;0
362302;0;0
362402;0;0
362502;460;0
362602;0;0
362702;0;0
362802;0;0
362902;0;0
363002;0;0
363102;0;0
363202;10;0
363302;0;0
363402;10;0
363502;0;0
363602;0;0
363702;0;40
363802;0;0
363902;0;0
364002;0;0
364102;0;0
364202;0;0
364302;0;0
364402;0;0
364502;0;0
364602;0;0
364702;0;0
364802;0;0
364902;0;0
365002;0;0
365102;0;0
365202;0;0
365302;10;40
365402;0;0
365502;0;250
365602;0;0
365702;0;110
365802;10;220
365902;0;0
366002;0;0
366102;0;0
366202;0;3020
366302;0;2010
366402;0;0
366502;0;0
366602;0;0
366702;0;0
366802;0;0
366902;0;0
367002;0;0
367102;0;0
367202;60;0
367302;0;0
367402;150;0
367502;0;700
367602;150;0
367702;0;430
367802;0;0
367902;0;0
368002;0;0
368102;0;0
368202;0;0
368302;30;320
368402;0;0
368502;0;0
368602;0;0
368702;80;40
368802;10;80
368902;0;10
369002;0;0
369102;0;0
369202;0;0
369302;0;500
369402;50;240
369502;0;0
369602;10;0
369702;0;0
369802;0;0
369902;0;0
370002;0;0
370102;60;60
370202;0;0
370302;20;10
370402;0;0
370502;0;0
370602;0;0
370702;0;0
370802;0;0
370902;0;80
371002;0;40
371102;0;0
371202;50;460
371302;50;600
371402;0;40
371502;10;10
371602;0;0
371702;0;0
371802;0;0
371902;0;0
372002;20;0
372102;0;0
372202;10;0
372302;0;0
372402;0;100
372502;0;0
372602;0;0
372702;0;0
372802;0;0
372902;0;0
373002;50;950
373102;0;50
373202;0;150
373302;0;0
373402;0;0
373502;10;0
373602;150;0
373702;0;0
373802;0;30
373902;0;160
374002;0;110
374102;0;0
374202;0;2000
374302;0;100
374402;0;0
374502;0;340
374602;0;0
374702;0;50
374802;0;0
374902;30;0
375002;0;0
375102;0;0
375202;0;20
375302;0;200
375402;100;1000
375502;0;0
375602;60;580
375702;0;0
375802;0;750
375902;0;0
376002;0;640
376102;0;250
376202;0;0
376302;0;0
376402;0;230
376502;0;500
376602;0;4500
376702;0;500
376802;0;0
376902;0;0
377002;0;0
377102;0;0
377202;0;0
377302;0;0
377402;20;60
377502;0;0
377602;0;0
377702;0;370
377802;20;50
377902;1100;0
378002;0;100
378102;0;0
378202;0;0
378302;0;0
378402;0;0
378502;0;0
378602;20;0
378702;0;0
378802;0;0
378902;0;0
379002;10;0
379102;0;0
379202;0;0
379302;0;0
379402;0;0
379502;0;0
379602;0;0
379702;10;0
379802;0;0
379902;0;0
380002;0;0
380102;0;0
380202;0;230
380302;0;0
380402;0;40
380502;0;0
380602;10;0
380702;10;0
380802;10;80
380902;0;0
381002;0;0
381102;110;200
381202;40;80
381302;400;0
381402;600;0
381502;20;0
381602;100;300
381702;0;270
381802;0;0
381902;0;0
382002;0;0
382102;0;0
382202;0;0
382302;0;0
382402;300;0
382502;0;0
382602;0;0
382702;0;0
382802;10;0
382902;0;0
383002;0;0
383102;0;0
383202;0;0
383302;0;0
383402;200;0
383502;2070;0
383602;0;200
383702;610;0
383802;0;0
383902;0;0
384002;80;0
384102;950;0
384202;0;0
384302;120;0
384402;0;0
384502;0;400
384602;20;0
384702;400;0
384802;120;0
384902;0;0
385002;0;0
385102;0;0
385202;150;0
385302;0;0
385402;20;0
385502;0;0
385602;0;0
385702;0;0
385802;110;0
385902;300;1660
386002;0;0
386102;0;0
386202;0;0
386302;0;0
386402;0;0
386502;10;0
386602;0;0
386702;0;0
386802;0;0
386902;0;0
387002;0;0
387102;10;0
387202;0;0
387302;60;200
387402;0;0
387502;0;0
387602;0;0
387702;0;0
387802;0;0
387902;0;0
388002;0;0
388102;0;10
388202;0;0
388302;0;0
388402;0;0
388502;0;0
388602;50;0
388702;0;0
388802;10;0
388902;140;0
389002;0;0
389102;0;0
389202;370;0
389302;0;0
389402;0;0
389502;0;0
389602;0;0
389702;0;10
389802;0;0
389902;0;0
390002;0;0
390102;20;0
390202;0;0
390302;2200;1800
390402;700;0
390502;110;0
390602;0;0
390702;0;0
390802;0;0
390902;0;0
391002;0;0
391102;0;0
391202;0;0
391302;0;0
391402;0;0
391502;0;0
391602;0;0
391702;0;0
391802;50;0
391902;0;0
392002;0;0
392102;80;0
392202;0;0
392302;0;0
392402;0;0
392502;0;0
392602;0;50
392702;0;0
392802;70;60
392902;0;0
393002;0;0
393102;0;0
393202;0;0
393302;40;15150
393402;0;7490
393502;0;750
393602;0;0
393702;0;0
393802;0;16770
393902;0;0
394002;0;0
394102;0;0
394202;0;0
394302;0;0
394402;0;0
394502;0;0
394602;0;0
394702;0;0
394802;0;0
394902;0;0
395002;0;0
395102;0;0
395202;0;0
395302;0;0
395402;0;0
395502;0;0
395602;0;0
395702;0;0
395802;0;0
395902;0;0
396002;0;0
396102;0;0
396202;0;0
396302;0;0
396402;0;500
396502;0;200
396602;0;0
396702;0;0
396802;0;0
396902;0;0
397002;0;0
397102;0;0
397202;0;0
397302;0;0
397402;0;0
397502;0;0
397602;10;80
397702;120;0
397802;0;0
397902;0;0
398002;5000;0
398102;0;0
398202;0;0
398302;0;0
398402;0;0
398502;0;0
398602;100;0
398702;40;0
398802;630;0
398902;170;0
399002;140;0
399102;0;0
399202;0;0
399302;0;0
399402;0;0
399502;0;0
399602;0;0
399702;0;0
399802;0;0
399902;0;0
400002;100;0
400102;0;0
400202;0;0
400302;0;0
400402;0;0
400502;0;0
400602;0;0
400702;0;0
400802;0;0
400902;0;0
401002;0;0
401102;160;0
401202;0;0
401302;0;0
401402;0;0
401502;0;0
401602;0;0
401702;100;720
401802;10;0
401902;0;0
402002;0;0
402102;0;0
402202;0;0
402302;0;0
402402;0;0
402502;10;0
402602;0;0
402702;270;300
402802;0;0
402902;0;0
403002;0;0
403102;0;0
403202;0;0
403302;0;0
403402;0;0
403502;0;0
403602;0;0
403702;0;0
403802;0;0
403902;0;0
404002;0;0
404102;0;0
404202;0;0
404302;0;0
404402;0;0
404502;150;0
404602;0;0
404702;0;0
404802;0;0
404902;0;0
405002;0;0
405102;0;0
405202;0;0
405302;0;0
405402;0;0
405502;0;0
405602;0;0
405702;0;0
405802;0;0
405902;30;200
406002;0;0
406102;0;0
406202;0;0
406302;0;0
406402;0;0
406502;0;0
406602;0;0
406702;0;0
406802;0;0
406902;0;0
407002;0;0
407102;0;0
407202;0;0
407302;400;0
407402;0;0
407502;0;0
407602;50;0
407702;0;0
407802;0;0
407902;0;0
408002;0;0
408102;0;0
408202;0;0
408302;0;0
408402;0;0
408502;0;0
408602;0;0
408702;0;0
408802;0;0
408902;0;0
409002;0;0
409102;0;0
409202;0;0
409302;0;0
409402;0;0
409502;0;0
409602;0;0
409702;0;0
409802;10;0
409902;0;0
410002;0;0
410102;0;0
410202;0;0
410302;0;0
410402;0;0
410502;0;0
410602;80;270
410702;200;0
410802;850;1100
410902;0;0
411002;0;0
411102;40;0
411202;0;0
411302;0;0
411402;0;0
411502;230;1200
411602;0;0
411702;60;0
411802;0;0
411902;60;0
412002;430;1250
412102;0;0
412202;0;0
412302;0;0
412402;0;0
412502;0;0
412602;10;0
412702;0;0
412802;0;0
412902;0;0
413002;0;0
413102;0;0
413202;0;0
413302;290;0
413402;0;0
413502;30;0
413602;680;0
413702;290;0
413802;150;0
413902;0;0
414002;0;0
414102;0;0
414202;0;0
414302;10;150
414402;0;0
414502;70;0
414602;80;0
414702;0;0
414802;0;0
414902;0;0
415002;0;0
415102;0;0
415202;90;0
415302;0;0
415402;0;0
415502;0;0
415602;0;0
415702;0;0
415802;0;0
415902;0;0
416002;0;0
416102;0;0
416202;0;0
416302;0;0
416402;0;0
416502;0;0
416602;0;0
416702;0;0
416802;10;0
416902;0;0
417002;0;0
417102;690;0
417202;10;0
417302;0;0
417402;0;0
417502;0;0
417602;0;0
417702;0;0
417802;0;0
417902;0;0
418002;0;0
418102;0;0
418202;0;0
418302;0;0
418402;0;0
418502;0;0
418602;0;0
418702;0;0
418802;0;0
418902;150;0
419002;10;0
419102;0;0
419202;0;0
419302;0;0
419402;0;0
419502;0;0
419602;0;0
419702;0;0
419802;0;0
419902;150;0
420002;0;0
420102;60;0
420202;0;0
420302;0;0
420402;0;0
420502;10;0
420602;0;0
420702;0;0
420802;0;0
420902;0;0
421002;30;0
421102;0;0
421202;0;0
421302;0;0
421402;0;0
421502;0;0
421602;0;0
421702;0;0
421802;0;0
421902;0;0
422002;0;0
422102;0;0
422202;0;0
422302;0;0
422402;0;0
422502;600;0
422602;700;700
422702;0;0
422802;0;0
422902;700;0
423002;10;0
423102;40;0
423202;0;0
423302;0;0
423402;0;0
423502;0;0
423602;0;0
423702;0;0
423802;0;0
423902;0;0
424002;0;0
424102;0;0
424202;0;0
424302;0;0
424402;0;0
424502;0;0
424602;0;0
424702;0;0
424802;0;0
424902;0;0
425002;10;0
425102;0;0
425202;150;0
425302;0;0
425402;0;0
425502;0;0
425602;50;0
425702;0;0
425802;0;0
425902;100;0
426002;0;0
426102;0;0
426202;0;0
426302;0;0
426402;50;200
426502;0;0
426602;0;0
426702;50;0
426802;0;100
426902;0;0
427002;0;0
427102;0;0
427202;0;0
427302;50;60
427402;0;0
427502;0;0
427602;0;0
427702;0;0
427802;0;0
427902;0;0
428002;0;0
428102;10;0
428202;20;0
428302;10;0
428402;0;0
428502;0;0
428602;0;0
428702;0;0
428802;0;0
428902;0;0
429002;0;0
429102;0;0
429202;10;0
429302;0;0
429402;0;0
429502;0;0
429602;0;0
429702;40;0
429802;0;0
429902;30;20
430002;0;0
430102;0;0
430202;0;0
430302;0;0
430402;0;0
430502;0;0
430602;0;0
430702;0;0
430802;0;0
430902;0;0
431002;0;0
431102;0;0
431202;0;0
431302;0;0
431402;0;0
431502;0;0
431602;0;170
431702;0;0
431802;0;0
431902;0;0
432002;0;0
432102;0;0
432202;0;0
432302;0;0
432402;0;0
432502;0;0
432602;0;0
432702;0;0
432802;10;0
432902;0;0
433002;0;0
433102;0;0
433202;0;0
433302;0;0
433402;30;0
433502;0;0
433602;0;0
433702;0;0
433802;0;0
433902;0;0
434002;0;0
434102;0;0
434202;0;0
434302;0;0
434402;0;0
434502;0;0
434602;0;0
434702;0;0
434802;0;0
434902;720;0
435002;320;0
435102;0;0
435202;30;0
435302;0;0
435402;0;0
435502;0;0
435602;530;0
435702;3080;0
435802;0;0
435902;500;0
436002;0;0
436102;0;0
436202;0;0
436302;0;0
436402;0;0
436502;160;400
436602;0;0
436702;0;0
436802;0;0
436902;0;0
437002;0;0
437102;0;0
437202;0;0
437302;0;0
437402;150;0
437502;0;0
