idRiesgo;Municipio;Desastre;Nivel de Vulnerabilidad;Necesidad de Acción;Necesidad de Estudios;Fecha de Actualización;Código_DANE
784000;ABEJORRAL;SPATE;ALTO;SÍ;SÍ;30/07/2022;5002
785000;ABEJORRAL;AVALANCHE;MODERADO;NO;NO;26/06/2022;5002
786000;ABEJORRAL;ELECTRICSTORM;BAJO;NO;NO;21/11/2021;5002
787000;ABEJORRAL;BIOLOGICAL;ALTO;SÍ;NO;1/09/2021;5002
788000;ABEJORRAL;STORM;MODERADO;NO;SÍ;4/10/2022;5002
1231000;ABRIAQUÍ;ERUPTION;MODERADO;SÍ;NO;9/10/2023;5004
1232000;ABRIAQUÍ;STRUCTURE;ALTO;SÍ;SÍ;22/03/2023;5004
1233000;ABRIAQUÍ;STORM;MODERADO;NO;SÍ;8/03/2022;5004
1234000;ABRIAQUÍ;RAIN;BAJO;NO;SÍ;17/03/2022;5004
1235000;ABRIAQUÍ;EPIDEMIC;ALTO;SÍ;NO;1/10/2022;5004
1236000;ABRIAQUÍ;SURGE;BAJO;NO;NO;25/01/2022;5004
1237000;ABRIAQUÍ;OTHER;ALTO;NO;SÍ;24/08/2021;5004
1238000;ABRIAQUÍ;LEAK;BAJO;NO;SÍ;31/01/2023;5004
1239000;ABRIAQUÍ;EARTHQUAKE;ALTO;SÍ;NO;3/11/2022;5004
1240000;ABRIAQUÍ;INTOXICACION;MODERADO;NO;SÍ;19/05/2022;5004
1241000;ABRIAQUÍ;LANDSLIDE;ALTO;NO;SÍ;20/09/2021;5004
1242000;ABRIAQUÍ;PLAGUE;ALTO;SÍ;SÍ;19/12/2021;5004
1243000;ABRIAQUÍ;STRONGWIND;ALTO;SÍ;SÍ;17/01/2023;5004
1244000;ABRIAQUÍ;POLLUTION;BAJO;SÍ;NO;30/10/2022;5004
1245000;ABRIAQUÍ;FROST;BAJO;NO;NO;14/03/2023;5004
1246000;ABRIAQUÍ;FORESTFIRE;ALTO;SÍ;SÍ;9/08/2023;5004
1247000;ABRIAQUÍ;AVALANCHE;BAJO;SÍ;NO;26/08/2021;5004
1248000;ABRIAQUÍ;HAILSTORM;BAJO;NO;SÍ;20/08/2022;5004
435000;ALEJANDRÍA;EPIDEMIC;BAJO;SÍ;NO;8/12/2023;5021
436000;ALEJANDRÍA;FROST;MODERADO;SÍ;NO;15/10/2021;5021
437000;ALEJANDRÍA;BIOLOGICAL;MODERADO;NO;SÍ;7/08/2023;5021
438000;ALEJANDRÍA;FLOOD;ALTO;SÍ;NO;11/02/2023;5021
439000;ALEJANDRÍA;INTOXICACION;BAJO;NO;NO;2/04/2022;5021
440000;ALEJANDRÍA;POLLUTION;MODERADO;NO;SÍ;20/06/2022;5021
441000;ALEJANDRÍA;RAIN;ALTO;NO;NO;31/05/2022;5021
442000;ALEJANDRÍA;OTHER;BAJO;SÍ;NO;19/09/2023;5021
443000;ALEJANDRÍA;STRUCTURE;ALTO;SÍ;SÍ;15/03/2023;5021
444000;ALEJANDRÍA;FORESTFIRE;ALTO;NO;NO;6/08/2022;5021
445000;ALEJANDRÍA;SURGE;MODERADO;NO;SÍ;11/08/2021;5021
446000;ALEJANDRÍA;DROUGHT;ALTO;NO;NO;6/08/2022;5021
447000;ALEJANDRÍA;STRONGWIND;BAJO;SÍ;NO;10/08/2022;5021
448000;ALEJANDRÍA;STORM;MODERADO;SÍ;SÍ;21/03/2022;5021
743000;AMAGÁ;LEAK;ALTO;SÍ;SÍ;11/02/2022;5030
744000;AMAGÁ;POLLUTION;MODERADO;NO;NO;29/06/2023;5030
745000;AMAGÁ;ELECTRICSTORM;ALTO;NO;NO;5/10/2021;5030
746000;AMAGÁ;ERUPTION;ALTO;SÍ;NO;27/07/2022;5030
747000;AMAGÁ;FLOOD;BAJO;NO;SÍ;7/10/2021;5030
748000;AMAGÁ;FIRE;BAJO;SÍ;NO;12/03/2023;5030
749000;AMAGÁ;DROUGHT;BAJO;SÍ;SÍ;31/01/2023;5030
750000;AMAGÁ;EARTHQUAKE;BAJO;SÍ;SÍ;25/12/2022;5030
751000;AMAGÁ;EPIDEMIC;BAJO;SÍ;SÍ;15/09/2021;5030
752000;AMAGÁ;HAILSTORM;BAJO;NO;SÍ;19/04/2023;5030
753000;AMAGÁ;STRUCTURE;ALTO;SÍ;SÍ;22/03/2022;5030
754000;AMAGÁ;OTHER;BAJO;SÍ;NO;16/10/2023;5030
755000;AMAGÁ;LANDSLIDE;BAJO;SÍ;NO;4/06/2022;5030
756000;AMAGÁ;SURGE;MODERADO;SÍ;SÍ;16/08/2022;5030
757000;AMAGÁ;AVALANCHE;MODERADO;SÍ;NO;27/01/2022;5030
758000;AMAGÁ;SPATE;MODERADO;NO;SÍ;29/09/2023;5030
759000;AMAGÁ;RAIN;BAJO;NO;NO;27/06/2023;5030
760000;AMAGÁ;STORM;MODERADO;NO;SÍ;8/03/2023;5030
573000;AMALFI;FIRE;MODERADO;SÍ;SÍ;7/06/2023;5031
574000;AMALFI;FLOOD;MODERADO;NO;NO;18/03/2023;5031
575000;AMALFI;EARTHQUAKE;ALTO;NO;NO;10/06/2023;5031
576000;AMALFI;ELECTRICSTORM;MODERADO;SÍ;SÍ;13/05/2023;5031
577000;AMALFI;AVALANCHE;ALTO;SÍ;SÍ;13/10/2023;5031
578000;AMALFI;STRONGWIND;BAJO;NO;SÍ;29/03/2023;5031
579000;AMALFI;POLLUTION;ALTO;NO;SÍ;28/06/2022;5031
580000;AMALFI;SPATE;BAJO;SÍ;NO;21/08/2022;5031
581000;AMALFI;BIOLOGICAL;MODERADO;SÍ;NO;16/12/2023;5031
582000;AMALFI;DROUGHT;BAJO;NO;NO;21/04/2022;5031
583000;AMALFI;STRUCTURE;BAJO;SÍ;NO;17/12/2023;5031
584000;AMALFI;FROST;ALTO;NO;SÍ;24/10/2022;5031
585000;AMALFI;PLAGUE;ALTO;SÍ;SÍ;8/10/2021;5031
586000;AMALFI;INTOXICACION;MODERADO;NO;NO;30/04/2023;5031
587000;AMALFI;ERUPTION;ALTO;NO;SÍ;3/10/2023;5031
588000;AMALFI;STORM;ALTO;NO;SÍ;9/05/2022;5031
153000;ANDES;FROST;BAJO;NO;SÍ;8/02/2023;5034
154000;ANDES;BIOLOGICAL;MODERADO;NO;NO;11/05/2022;5034
155000;ANDES;OTHER;BAJO;NO;SÍ;20/11/2021;5034
156000;ANDES;EPIDEMIC;MODERADO;NO;NO;7/01/2022;5034
157000;ANDES;HAILSTORM;ALTO;SÍ;NO;25/10/2022;5034
158000;ANDES;DROUGHT;ALTO;NO;SÍ;19/03/2023;5034
159000;ANDES;LEAK;ALTO;SÍ;SÍ;23/02/2022;5034
160000;ANDES;ELECTRICSTORM;BAJO;SÍ;NO;10/05/2022;5034
161000;ANDES;POLLUTION;MODERADO;SÍ;SÍ;4/01/2024;5034
162000;ANDES;PLAGUE;MODERADO;NO;SÍ;17/07/2023;5034
163000;ANDES;SPATE;ALTO;SÍ;SÍ;13/09/2023;5034
735000;ANGELÓPOLIS;LANDSLIDE;MODERADO;NO;SÍ;22/08/2022;5036
736000;ANGELÓPOLIS;FLOOD;MODERADO;NO;NO;24/01/2023;5036
737000;ANGELÓPOLIS;FROST;MODERADO;SÍ;SÍ;31/08/2021;5036
738000;ANGELÓPOLIS;EARTHQUAKE;MODERADO;NO;NO;22/08/2022;5036
739000;ANGELÓPOLIS;POLLUTION;MODERADO;SÍ;SÍ;27/07/2021;5036
740000;ANGELÓPOLIS;SURGE;ALTO;SÍ;NO;11/09/2021;5036
741000;ANGELÓPOLIS;FIRE;MODERADO;NO;SÍ;17/09/2023;5036
742000;ANGELÓPOLIS;EPIDEMIC;BAJO;SÍ;NO;8/03/2023;5036
669000;ANGOSTURA;AVALANCHE;BAJO;NO;NO;7/03/2023;5038
670000;ANGOSTURA;HAILSTORM;BAJO;SÍ;NO;5/09/2021;5038
671000;ANGOSTURA;ERUPTION;ALTO;NO;SÍ;27/09/2021;5038
672000;ANGOSTURA;LANDSLIDE;BAJO;SÍ;SÍ;1/04/2023;5038
673000;ANGOSTURA;SURGE;BAJO;SÍ;NO;19/10/2023;5038
674000;ANGOSTURA;STORM;ALTO;SÍ;SÍ;19/10/2022;5038
675000;ANGOSTURA;ELECTRICSTORM;BAJO;NO;SÍ;13/10/2021;5038
522000;ANORÍ;DROUGHT;MODERADO;NO;SÍ;19/05/2022;5040
523000;ANORÍ;LEAK;BAJO;NO;NO;28/08/2022;5040
524000;ANORÍ;PLAGUE;MODERADO;SÍ;SÍ;31/07/2021;5040
525000;ANORÍ;SPATE;BAJO;NO;NO;17/01/2023;5040
526000;ANORÍ;AVALANCHE;ALTO;SÍ;NO;21/06/2022;5040
527000;ANORÍ;FROST;MODERADO;NO;NO;18/01/2023;5040
528000;ANORÍ;STRUCTURE;ALTO;SÍ;NO;23/06/2022;5040
529000;ANORÍ;LANDSLIDE;MODERADO;SÍ;SÍ;3/09/2022;5040
530000;ANORÍ;OTHER;MODERADO;NO;NO;8/10/2021;5040
531000;ANORÍ;FLOOD;ALTO;SÍ;SÍ;6/09/2023;5040
532000;ANORÍ;FORESTFIRE;ALTO;SÍ;SÍ;17/10/2023;5040
533000;ANORÍ;HAILSTORM;ALTO;SÍ;SÍ;27/10/2022;5040
534000;ANORÍ;ERUPTION;MODERADO;NO;SÍ;15/02/2022;5040
535000;ANORÍ;ELECTRICSTORM;BAJO;NO;SÍ;2/10/2023;5040
51000;ANZÁ;STRUCTURE;BAJO;NO;NO;15/04/2023;5044
52000;ANZÁ;FIRE;ALTO;NO;SÍ;21/12/2022;5044
53000;ANZÁ;DROUGHT;MODERADO;SÍ;SÍ;7/09/2021;5044
54000;ANZÁ;SURGE;MODERADO;SÍ;SÍ;24/10/2021;5044
55000;ANZÁ;POLLUTION;BAJO;SÍ;SÍ;2/11/2023;5044
56000;ANZÁ;AVALANCHE;ALTO;SÍ;SÍ;22/08/2021;5044
57000;ANZÁ;STORM;MODERADO;SÍ;NO;26/08/2021;5044
35000;APARTADÓ;AVALANCHE;ALTO;NO;SÍ;30/10/2021;5045
36000;APARTADÓ;STORM;MODERADO;NO;SÍ;19/09/2022;5045
37000;APARTADÓ;FROST;MODERADO;NO;NO;23/04/2022;5045
38000;APARTADÓ;POLLUTION;MODERADO;NO;NO;9/04/2022;5045
39000;APARTADÓ;STRONGWIND;MODERADO;NO;SÍ;9/08/2022;5045
40000;APARTADÓ;FORESTFIRE;BAJO;NO;NO;15/04/2022;5045
818000;ARBOLETES;LANDSLIDE;ALTO;SÍ;SÍ;19/05/2023;5051
819000;ARBOLETES;STRUCTURE;ALTO;SÍ;SÍ;3/08/2022;5051
820000;ARBOLETES;INTOXICACION;MODERADO;NO;NO;26/02/2023;5051
821000;ARBOLETES;RAIN;ALTO;NO;NO;22/11/2022;5051
822000;ARBOLETES;HAILSTORM;BAJO;NO;NO;6/11/2022;5051
823000;ARBOLETES;BIOLOGICAL;ALTO;SÍ;NO;29/03/2022;5051
824000;ARBOLETES;ELECTRICSTORM;BAJO;SÍ;SÍ;12/04/2023;5051
825000;ARBOLETES;AVALANCHE;BAJO;SÍ;SÍ;7/12/2022;5051
617000;ARGELIA;SURGE;BAJO;SÍ;SÍ;26/12/2023;5055
617000;ARGELIA;SURGE;BAJO;SÍ;SÍ;26/12/2023;5059
618000;ARGELIA;INTOXICACION;ALTO;NO;SÍ;10/06/2023;5055
618000;ARGELIA;INTOXICACION;ALTO;NO;SÍ;10/06/2023;5059
619000;ARGELIA;LANDSLIDE;ALTO;SÍ;SÍ;24/08/2023;5055
619000;ARGELIA;LANDSLIDE;ALTO;SÍ;SÍ;24/08/2023;5059
620000;ARGELIA;FORESTFIRE;BAJO;NO;SÍ;25/09/2023;5055
620000;ARGELIA;FORESTFIRE;BAJO;NO;SÍ;25/09/2023;5059
621000;ARGELIA;LEAK;MODERADO;SÍ;NO;20/10/2021;5055
621000;ARGELIA;LEAK;MODERADO;SÍ;NO;20/10/2021;5059
622000;ARGELIA;RAIN;MODERADO;SÍ;NO;27/12/2022;5055
622000;ARGELIA;RAIN;MODERADO;SÍ;NO;27/12/2022;5059
623000;ARGELIA;OTHER;BAJO;SÍ;SÍ;1/01/2023;5055
623000;ARGELIA;OTHER;BAJO;SÍ;SÍ;1/01/2023;5059
624000;ARGELIA;STRONGWIND;BAJO;NO;SÍ;2/09/2023;5055
624000;ARGELIA;STRONGWIND;BAJO;NO;SÍ;2/09/2023;5059
625000;ARGELIA;FLOOD;MODERADO;SÍ;SÍ;30/05/2022;5055
625000;ARGELIA;FLOOD;MODERADO;SÍ;SÍ;30/05/2022;5059
626000;ARGELIA;HAILSTORM;MODERADO;SÍ;SÍ;18/06/2022;5055
626000;ARGELIA;HAILSTORM;MODERADO;SÍ;SÍ;18/06/2022;5059
627000;ARGELIA;STORM;ALTO;SÍ;NO;12/10/2022;5055
627000;ARGELIA;STORM;ALTO;SÍ;NO;12/10/2022;5059
628000;ARGELIA;BIOLOGICAL;MODERADO;NO;SÍ;3/11/2023;5055
628000;ARGELIA;BIOLOGICAL;MODERADO;NO;SÍ;3/11/2023;5059
629000;ARGELIA;ERUPTION;MODERADO;SÍ;SÍ;13/07/2023;5055
629000;ARGELIA;ERUPTION;MODERADO;SÍ;SÍ;13/07/2023;5059
630000;ARGELIA;SPATE;ALTO;SÍ;NO;24/09/2021;5055
630000;ARGELIA;SPATE;ALTO;SÍ;NO;24/09/2021;5059
1258000;ARMENIA;HAILSTORM;MODERADO;NO;SÍ;27/01/2022;5059
1258000;ARMENIA;HAILSTORM;MODERADO;NO;SÍ;27/01/2022;5055
1259000;ARMENIA;ELECTRICSTORM;ALTO;NO;NO;14/11/2021;5059
1259000;ARMENIA;ELECTRICSTORM;ALTO;NO;NO;14/11/2021;5055
1260000;ARMENIA;PLAGUE;BAJO;SÍ;NO;3/04/2023;5059
1260000;ARMENIA;PLAGUE;BAJO;SÍ;NO;3/04/2023;5055
1261000;ARMENIA;AVALANCHE;ALTO;NO;SÍ;26/04/2023;5059
1261000;ARMENIA;AVALANCHE;ALTO;NO;SÍ;26/04/2023;5055
1262000;ARMENIA;FLOOD;ALTO;NO;SÍ;20/10/2021;5059
1262000;ARMENIA;FLOOD;ALTO;NO;SÍ;20/10/2021;5055
1263000;ARMENIA;STRONGWIND;BAJO;NO;NO;15/08/2021;5059
1263000;ARMENIA;STRONGWIND;BAJO;NO;NO;15/08/2021;5055
1264000;ARMENIA;STORM;BAJO;SÍ;NO;22/10/2023;5059
1264000;ARMENIA;STORM;BAJO;SÍ;NO;22/10/2023;5055
1265000;ARMENIA;POLLUTION;MODERADO;NO;NO;13/01/2023;5059
1265000;ARMENIA;POLLUTION;MODERADO;NO;NO;13/01/2023;5055
1266000;ARMENIA;STRUCTURE;BAJO;SÍ;NO;9/10/2023;5059
1266000;ARMENIA;STRUCTURE;BAJO;SÍ;NO;9/10/2023;5055
1267000;ARMENIA;INTOXICACION;ALTO;NO;SÍ;5/01/2024;5059
1267000;ARMENIA;INTOXICACION;ALTO;NO;SÍ;5/01/2024;5055
1268000;ARMENIA;SPATE;ALTO;NO;NO;22/03/2022;5059
1268000;ARMENIA;SPATE;ALTO;NO;NO;22/03/2022;5055
1269000;ARMENIA;ERUPTION;MODERADO;SÍ;NO;24/10/2022;5059
1269000;ARMENIA;ERUPTION;MODERADO;SÍ;NO;24/10/2022;5055
1270000;ARMENIA;LEAK;BAJO;NO;SÍ;28/12/2021;5059
1270000;ARMENIA;LEAK;BAJO;NO;SÍ;28/12/2021;5055
1271000;ARMENIA;OTHER;ALTO;SÍ;SÍ;24/06/2023;5059
1271000;ARMENIA;OTHER;ALTO;SÍ;SÍ;24/06/2023;5055
1272000;ARMENIA;FROST;BAJO;SÍ;SÍ;20/09/2023;5059
1272000;ARMENIA;FROST;BAJO;SÍ;SÍ;20/09/2023;5055
281000;BARBOSA;AVALANCHE;MODERADO;NO;NO;20/12/2022;5079
282000;BARBOSA;INTOXICACION;BAJO;NO;SÍ;25/11/2023;5079
283000;BARBOSA;BIOLOGICAL;BAJO;NO;NO;3/01/2022;5079
284000;BARBOSA;ERUPTION;MODERADO;NO;SÍ;30/07/2023;5079
173000;BELLO;EARTHQUAKE;BAJO;SÍ;SÍ;20/09/2021;5088
174000;BELLO;STRUCTURE;BAJO;SÍ;NO;3/04/2023;5088
175000;BELLO;INTOXICACION;BAJO;NO;NO;15/01/2023;5088
176000;BELLO;BIOLOGICAL;MODERADO;SÍ;SÍ;26/12/2022;5088
177000;BELLO;FLOOD;ALTO;SÍ;SÍ;19/11/2023;5088
178000;BELLO;OTHER;BAJO;SÍ;NO;1/02/2022;5088
179000;BELLO;ELECTRICSTORM;ALTO;SÍ;NO;11/10/2022;5088
180000;BELLO;STORM;BAJO;SÍ;NO;16/09/2021;5088
181000;BELLO;DROUGHT;MODERADO;NO;SÍ;3/02/2023;5088
182000;BELLO;LEAK;ALTO;SÍ;NO;18/09/2022;5088
183000;BELLO;AVALANCHE;ALTO;SÍ;NO;15/09/2021;5088
184000;BELLO;FROST;ALTO;SÍ;NO;4/05/2022;5088
185000;BELLO;EPIDEMIC;MODERADO;SÍ;NO;17/07/2022;5088
186000;BELLO;HAILSTORM;BAJO;NO;NO;22/11/2021;5088
1092000;BELMIRA;OTHER;ALTO;NO;NO;5/08/2022;5086
1093000;BELMIRA;EPIDEMIC;ALTO;SÍ;NO;14/12/2022;5086
1094000;BELMIRA;INTOXICACION;MODERADO;SÍ;SÍ;26/09/2022;5086
1095000;BELMIRA;STRUCTURE;MODERADO;SÍ;NO;2/01/2023;5086
1096000;BELMIRA;DROUGHT;BAJO;NO;NO;28/04/2023;5086
1097000;BELMIRA;RAIN;BAJO;NO;SÍ;14/11/2022;5086
1098000;BELMIRA;BIOLOGICAL;MODERADO;NO;SÍ;14/03/2023;5086
1099000;BELMIRA;ELECTRICSTORM;BAJO;NO;SÍ;15/10/2023;5086
1100000;BELMIRA;FLOOD;MODERADO;NO;SÍ;21/01/2022;5086
1101000;BELMIRA;FIRE;ALTO;SÍ;NO;2/10/2021;5086
459000;BETANIA;PLAGUE;ALTO;NO;NO;27/07/2022;5091
459000;BETANIA;PLAGUE;ALTO;NO;NO;27/07/2022;5093
460000;BETANIA;AVALANCHE;BAJO;NO;SÍ;12/11/2021;5091
460000;BETANIA;AVALANCHE;BAJO;NO;SÍ;12/11/2021;5093
461000;BETANIA;ELECTRICSTORM;ALTO;SÍ;SÍ;8/06/2022;5091
461000;BETANIA;ELECTRICSTORM;ALTO;SÍ;SÍ;8/06/2022;5093
462000;BETANIA;FORESTFIRE;BAJO;SÍ;SÍ;7/09/2023;5091
462000;BETANIA;FORESTFIRE;BAJO;SÍ;SÍ;7/09/2023;5093
463000;BETANIA;BIOLOGICAL;MODERADO;NO;SÍ;15/07/2022;5091
463000;BETANIA;BIOLOGICAL;MODERADO;NO;SÍ;15/07/2022;5093
464000;BETANIA;HAILSTORM;ALTO;NO;SÍ;29/12/2023;5091
464000;BETANIA;HAILSTORM;ALTO;NO;SÍ;29/12/2023;5093
465000;BETANIA;RAIN;BAJO;SÍ;NO;25/02/2023;5091
465000;BETANIA;RAIN;BAJO;SÍ;NO;25/02/2023;5093
466000;BETANIA;STRONGWIND;BAJO;SÍ;SÍ;31/03/2022;5091
466000;BETANIA;STRONGWIND;BAJO;SÍ;SÍ;31/03/2022;5093
467000;BETANIA;STORM;MODERADO;SÍ;NO;26/08/2023;5091
467000;BETANIA;STORM;MODERADO;SÍ;NO;26/08/2023;5093
468000;BETANIA;FROST;ALTO;SÍ;SÍ;31/07/2023;5091
468000;BETANIA;FROST;ALTO;SÍ;SÍ;31/07/2023;5093
469000;BETANIA;EPIDEMIC;MODERADO;NO;NO;16/11/2023;5091
469000;BETANIA;EPIDEMIC;MODERADO;NO;NO;16/11/2023;5093
470000;BETANIA;FLOOD;BAJO;NO;SÍ;9/01/2022;5091
470000;BETANIA;FLOOD;BAJO;NO;SÍ;9/01/2022;5093
471000;BETANIA;OTHER;ALTO;SÍ;NO;15/01/2022;5091
471000;BETANIA;OTHER;ALTO;SÍ;NO;15/01/2022;5093
472000;BETANIA;LEAK;ALTO;NO;NO;28/08/2022;5091
472000;BETANIA;LEAK;ALTO;NO;NO;28/08/2022;5093
473000;BETANIA;DROUGHT;ALTO;SÍ;SÍ;28/04/2022;5091
473000;BETANIA;DROUGHT;ALTO;SÍ;SÍ;28/04/2022;5093
474000;BETANIA;LANDSLIDE;ALTO;NO;NO;24/04/2023;5091
474000;BETANIA;LANDSLIDE;ALTO;NO;NO;24/04/2023;5093
475000;BETANIA;POLLUTION;ALTO;SÍ;NO;1/10/2023;5091
475000;BETANIA;POLLUTION;ALTO;SÍ;NO;1/10/2023;5093
476000;BETANIA;ERUPTION;ALTO;NO;NO;3/08/2021;5091
476000;BETANIA;ERUPTION;ALTO;NO;NO;3/08/2021;5093
