idRiesgo;Municipio;Desastre;Nivel de Vulnerabilidad;Necesidad de Acción;Necesidad de Estudios;Fecha de Actualización;Código_DANE
477000;BETANIA;STRUCTURE;MODERADO;SÍ;SÍ;21/05/2022;5091
477000;BETANIA;STRUCTURE;MODERADO;SÍ;SÍ;21/05/2022;5093
478000;BETANIA;INTOXICACION;BAJO;NO;SÍ;5/02/2023;5091
478000;BETANIA;INTOXICACION;BAJO;NO;SÍ;5/02/2023;5093
333000;BETULIA;STRONGWIND;BAJO;SÍ;SÍ;22/11/2021;5093
333000;BETULIA;STRONGWIND;BAJO;SÍ;SÍ;22/11/2021;5091
334000;BETULIA;HAILSTORM;ALTO;NO;SÍ;9/11/2023;5093
334000;BETULIA;HAILSTORM;ALTO;NO;SÍ;9/11/2023;5091
335000;BETULIA;SPATE;BAJO;NO;SÍ;19/08/2021;5093
335000;BETULIA;SPATE;BAJO;NO;SÍ;19/08/2021;5091
336000;BETULIA;PLAGUE;ALTO;SÍ;NO;2/05/2023;5093
336000;BETULIA;PLAGUE;ALTO;SÍ;NO;2/05/2023;5091
337000;BETULIA;DROUGHT;BAJO;NO;NO;17/03/2022;5093
337000;BETULIA;DROUGHT;BAJO;NO;NO;17/03/2022;5091
338000;BETULIA;FORESTFIRE;BAJO;SÍ;SÍ;28/04/2022;5093
338000;BETULIA;FORESTFIRE;BAJO;SÍ;SÍ;28/04/2022;5091
339000;BETULIA;AVALANCHE;MODERADO;SÍ;NO;20/11/2022;5093
339000;BETULIA;AVALANCHE;MODERADO;SÍ;NO;20/11/2022;5091
340000;BETULIA;RAIN;MODERADO;SÍ;SÍ;9/09/2021;5093
340000;BETULIA;RAIN;MODERADO;SÍ;SÍ;9/09/2021;5091
341000;BETULIA;EARTHQUAKE;ALTO;NO;NO;26/12/2022;5093
341000;BETULIA;EARTHQUAKE;ALTO;NO;NO;26/12/2022;5091
342000;BETULIA;LEAK;MODERADO;NO;SÍ;20/03/2023;5093
342000;BETULIA;LEAK;MODERADO;NO;SÍ;20/03/2023;5091
879000;BRICEÑO;FLOOD;MODERADO;NO;NO;9/12/2021;5107
880000;BRICEÑO;SPATE;BAJO;SÍ;SÍ;8/03/2022;5107
881000;BRICEÑO;INTOXICACION;ALTO;SÍ;SÍ;30/11/2021;5107
882000;BRICEÑO;PLAGUE;BAJO;NO;NO;13/09/2023;5107
883000;BRICEÑO;FROST;BAJO;SÍ;SÍ;21/12/2022;5107
1144000;BURITICÁ;STRUCTURE;ALTO;SÍ;SÍ;18/03/2022;5113
1145000;BURITICÁ;AVALANCHE;BAJO;SÍ;SÍ;18/08/2021;5113
1146000;BURITICÁ;FLOOD;BAJO;NO;NO;28/06/2023;5113
1147000;BURITICÁ;FROST;MODERADO;SÍ;NO;8/11/2023;5113
1148000;BURITICÁ;PLAGUE;MODERADO;NO;NO;21/12/2023;5113
1149000;BURITICÁ;ELECTRICSTORM;ALTO;NO;NO;28/12/2022;5113
1150000;BURITICÁ;LEAK;MODERADO;NO;SÍ;7/06/2022;5113
1151000;BURITICÁ;HAILSTORM;ALTO;SÍ;NO;18/03/2023;5113
1152000;BURITICÁ;ERUPTION;ALTO;SÍ;SÍ;13/05/2022;5113
1153000;BURITICÁ;FIRE;ALTO;SÍ;SÍ;6/05/2023;5113
1154000;BURITICÁ;BIOLOGICAL;MODERADO;SÍ;NO;11/08/2023;5113
1155000;BURITICÁ;EPIDEMIC;BAJO;SÍ;NO;6/05/2023;5113
1156000;BURITICÁ;SURGE;MODERADO;NO;SÍ;9/07/2023;5113
1157000;BURITICÁ;LANDSLIDE;MODERADO;NO;NO;4/01/2023;5113
1158000;BURITICÁ;POLLUTION;MODERADO;NO;NO;25/02/2023;5113
1159000;BURITICÁ;OTHER;ALTO;SÍ;NO;27/03/2023;5113
1160000;BURITICÁ;RAIN;ALTO;SÍ;NO;14/03/2022;5113
1161000;BURITICÁ;SPATE;BAJO;SÍ;NO;10/08/2023;5113
382000;CÁCERES;ELECTRICSTORM;BAJO;SÍ;SÍ;10/04/2022;5120
383000;CÁCERES;LANDSLIDE;BAJO;SÍ;SÍ;29/09/2022;5120
384000;CÁCERES;FROST;MODERADO;NO;SÍ;3/06/2022;5120
385000;CÁCERES;RAIN;ALTO;NO;SÍ;24/11/2023;5120
386000;CÁCERES;SURGE;ALTO;NO;NO;12/06/2022;5120
387000;CÁCERES;AVALANCHE;ALTO;SÍ;SÍ;6/04/2022;5120
388000;CÁCERES;SPATE;MODERADO;NO;NO;29/10/2023;5120
389000;CÁCERES;FLOOD;MODERADO;NO;SÍ;17/11/2022;5120
390000;CÁCERES;STORM;BAJO;NO;NO;12/08/2023;5120
391000;CÁCERES;PLAGUE;MODERADO;NO;NO;27/07/2022;5120
392000;CÁCERES;BIOLOGICAL;MODERADO;SÍ;SÍ;30/08/2021;5120
393000;CÁCERES;OTHER;MODERADO;NO;SÍ;20/10/2021;5120
394000;CÁCERES;LEAK;ALTO;SÍ;NO;24/11/2022;5120
395000;CÁCERES;STRUCTURE;ALTO;NO;SÍ;10/07/2022;5120
396000;CÁCERES;ERUPTION;MODERADO;SÍ;NO;26/10/2022;5120
397000;CÁCERES;EARTHQUAKE;ALTO;SÍ;NO;1/11/2023;5120
398000;CÁCERES;STRONGWIND;MODERADO;NO;SÍ;1/05/2023;5120
399000;CÁCERES;INTOXICACION;MODERADO;SÍ;SÍ;24/07/2021;5120
400000;CÁCERES;DROUGHT;BAJO;NO;SÍ;24/08/2023;5120
401000;CÁCERES;FIRE;ALTO;SÍ;NO;8/11/2021;5120
1122000;CAICEDO;SPATE;ALTO;NO;SÍ;11/01/2023;5125
1123000;CAICEDO;RAIN;BAJO;NO;SÍ;4/09/2021;5125
1124000;CAICEDO;POLLUTION;BAJO;SÍ;SÍ;15/06/2023;5125
1125000;CAICEDO;STRUCTURE;MODERADO;NO;SÍ;1/03/2022;5125
1126000;CAICEDO;BIOLOGICAL;ALTO;NO;SÍ;10/01/2023;5125
1127000;CAICEDO;FORESTFIRE;ALTO;NO;NO;11/09/2023;5125
1128000;CAICEDO;FLOOD;ALTO;SÍ;SÍ;7/08/2023;5125
1129000;CAICEDO;FIRE;MODERADO;NO;NO;3/11/2023;5125
564000;CALDAS;FLOOD;BAJO;SÍ;SÍ;23/10/2021;5129
565000;CALDAS;AVALANCHE;ALTO;SÍ;SÍ;25/06/2023;5129
566000;CALDAS;STORM;BAJO;NO;SÍ;9/02/2023;5129
567000;CALDAS;DROUGHT;ALTO;NO;NO;26/04/2022;5129
568000;CALDAS;PLAGUE;MODERADO;NO;SÍ;3/09/2022;5129
569000;CALDAS;INTOXICACION;BAJO;NO;SÍ;24/08/2023;5129
570000;CALDAS;FROST;MODERADO;NO;NO;23/12/2022;5129
571000;CALDAS;FIRE;ALTO;SÍ;SÍ;7/06/2023;5129
572000;CALDAS;LANDSLIDE;MODERADO;NO;NO;15/11/2023;5129
704000;CAMPAMENTO;AVALANCHE;ALTO;SÍ;NO;7/10/2023;5134
705000;CAMPAMENTO;HAILSTORM;BAJO;NO;SÍ;21/05/2023;5134
706000;CAMPAMENTO;STRUCTURE;MODERADO;SÍ;NO;1/08/2021;5134
707000;CAMPAMENTO;FLOOD;BAJO;NO;SÍ;6/01/2023;5134
708000;CAMPAMENTO;LANDSLIDE;BAJO;SÍ;SÍ;12/07/2023;5134
729000;CAÑASGORDAS;STRONGWIND;ALTO;NO;NO;29/11/2022;5138
730000;CAÑASGORDAS;FROST;BAJO;SÍ;NO;31/01/2023;5138
731000;CAÑASGORDAS;SURGE;BAJO;NO;NO;24/11/2022;5138
732000;CAÑASGORDAS;LEAK;BAJO;NO;SÍ;15/10/2022;5138
733000;CAÑASGORDAS;FORESTFIRE;BAJO;NO;NO;30/07/2022;5138
734000;CAÑASGORDAS;HAILSTORM;ALTO;NO;NO;3/01/2023;5138
952000;CARACOLÍ;HAILSTORM;MODERADO;NO;SÍ;27/03/2022;5142
953000;CARACOLÍ;PLAGUE;MODERADO;SÍ;NO;3/08/2023;5142
954000;CARACOLÍ;FLOOD;MODERADO;SÍ;NO;9/11/2023;5142
955000;CARACOLÍ;POLLUTION;BAJO;SÍ;NO;9/10/2023;5142
956000;CARACOLÍ;LANDSLIDE;BAJO;SÍ;NO;8/09/2021;5142
957000;CARACOLÍ;FORESTFIRE;ALTO;SÍ;NO;13/04/2022;5142
958000;CARACOLÍ;EPIDEMIC;BAJO;NO;NO;15/12/2022;5142
959000;CARACOLÍ;SPATE;MODERADO;SÍ;SÍ;18/02/2022;5142
960000;CARACOLÍ;SURGE;ALTO;NO;SÍ;28/03/2023;5142
961000;CARACOLÍ;FROST;BAJO;NO;NO;27/10/2021;5142
962000;CARACOLÍ;BIOLOGICAL;ALTO;NO;NO;10/10/2022;5142
963000;CARACOLÍ;EARTHQUAKE;BAJO;NO;SÍ;12/10/2023;5142
964000;CARACOLÍ;RAIN;BAJO;NO;SÍ;31/12/2023;5142
965000;CARACOLÍ;DROUGHT;MODERADO;NO;NO;20/02/2023;5142
966000;CARACOLÍ;OTHER;ALTO;NO;SÍ;10/02/2022;5142
967000;CARACOLÍ;STRUCTURE;BAJO;SÍ;SÍ;29/03/2023;5142
968000;CARACOLÍ;STRONGWIND;MODERADO;NO;NO;2/02/2022;5142
969000;CARACOLÍ;INTOXICACION;BAJO;NO;NO;21/09/2023;5142
970000;CARACOLÍ;ELECTRICSTORM;MODERADO;SÍ;SÍ;25/01/2023;5142
892000;CARAMANTA;FIRE;MODERADO;SÍ;NO;13/11/2023;5145
893000;CARAMANTA;PLAGUE;MODERADO;SÍ;SÍ;22/01/2022;5145
894000;CARAMANTA;ERUPTION;BAJO;SÍ;NO;8/01/2022;5145
895000;CARAMANTA;HAILSTORM;MODERADO;SÍ;SÍ;6/05/2022;5145
896000;CARAMANTA;OTHER;MODERADO;SÍ;NO;2/10/2023;5145
897000;CARAMANTA;SURGE;ALTO;NO;SÍ;21/03/2023;5145
1000;CAREPA;BIOLOGICAL;BAJO;NO;NO;19/12/2021;5147
2000;CAREPA;FIRE;MODERADO;SÍ;NO;12/11/2022;5147
3000;CAREPA;STRUCTURE;MODERADO;SÍ;SÍ;17/12/2022;5147
4000;CAREPA;SURGE;MODERADO;NO;NO;26/12/2021;5147
5000;CAREPA;ELECTRICSTORM;MODERADO;SÍ;NO;20/06/2022;5147
6000;CAREPA;FLOOD;ALTO;NO;SÍ;6/12/2021;5147
7000;CAREPA;DROUGHT;ALTO;NO;NO;14/10/2022;5147
8000;CAREPA;LANDSLIDE;MODERADO;SÍ;NO;26/08/2023;5147
9000;CAREPA;RAIN;BAJO;NO;SÍ;15/04/2023;5147
10000;CAREPA;SPATE;BAJO;SÍ;SÍ;21/04/2022;5147
1066000;CAROLINA DEL PRÍNCIPE;STRONGWIND;BAJO;NO;SÍ;10/11/2021;5150
1067000;CAROLINA DEL PRÍNCIPE;STORM;ALTO;NO;NO;22/02/2022;5150
1068000;CAROLINA DEL PRÍNCIPE;PLAGUE;ALTO;SÍ;NO;15/10/2023;5150
1069000;CAROLINA DEL PRÍNCIPE;FIRE;ALTO;SÍ;NO;3/05/2023;5150
1070000;CAROLINA DEL PRÍNCIPE;RAIN;ALTO;SÍ;NO;18/02/2022;5150
1071000;CAROLINA DEL PRÍNCIPE;STRUCTURE;BAJO;NO;NO;12/01/2023;5150
1072000;CAROLINA DEL PRÍNCIPE;BIOLOGICAL;ALTO;SÍ;SÍ;27/08/2023;5150
1073000;CAROLINA DEL PRÍNCIPE;POLLUTION;BAJO;SÍ;SÍ;26/05/2022;5150
1074000;CAROLINA DEL PRÍNCIPE;FROST;BAJO;NO;SÍ;4/05/2022;5150
1075000;CAROLINA DEL PRÍNCIPE;EPIDEMIC;MODERADO;NO;NO;30/12/2022;5150
1076000;CAROLINA DEL PRÍNCIPE;SURGE;MODERADO;NO;SÍ;25/11/2023;5150
1077000;CAROLINA DEL PRÍNCIPE;ELECTRICSTORM;MODERADO;NO;SÍ;18/07/2023;5150
1078000;CAROLINA DEL PRÍNCIPE;FLOOD;MODERADO;SÍ;NO;22/06/2023;5150
107000;CAUCASIA;DROUGHT;MODERADO;NO;NO;4/09/2023;5154
108000;CAUCASIA;SURGE;BAJO;SÍ;NO;31/07/2022;5154
109000;CAUCASIA;RAIN;BAJO;NO;NO;8/04/2023;5154
110000;CAUCASIA;ERUPTION;BAJO;NO;NO;8/07/2022;5154
218000;CHIGORODÓ;STORM;ALTO;SÍ;SÍ;29/11/2023;5172
219000;CHIGORODÓ;PLAGUE;BAJO;NO;SÍ;21/04/2023;5172
220000;CHIGORODÓ;BIOLOGICAL;BAJO;NO;NO;3/06/2023;5172
221000;CHIGORODÓ;SURGE;BAJO;NO;NO;20/12/2023;5172
222000;CHIGORODÓ;RAIN;ALTO;SÍ;NO;16/04/2023;5172
223000;CHIGORODÓ;STRONGWIND;MODERADO;SÍ;SÍ;20/01/2023;5172
224000;CHIGORODÓ;DROUGHT;BAJO;NO;NO;13/02/2023;5172
225000;CHIGORODÓ;OTHER;BAJO;NO;NO;8/09/2022;5172
226000;CHIGORODÓ;ERUPTION;MODERADO;SÍ;NO;18/10/2021;5172
227000;CHIGORODÓ;EARTHQUAKE;BAJO;SÍ;NO;23/07/2022;5172
228000;CHIGORODÓ;LEAK;BAJO;NO;NO;23/08/2022;5172
229000;CHIGORODÓ;FIRE;MODERADO;NO;SÍ;18/08/2023;5172
230000;CHIGORODÓ;STRUCTURE;MODERADO;SÍ;SÍ;17/08/2022;5172
231000;CHIGORODÓ;ELECTRICSTORM;BAJO;NO;NO;18/08/2022;5172
1084000;CISNEROS;AVALANCHE;ALTO;SÍ;SÍ;30/09/2023;5190
1085000;CISNEROS;FIRE;MODERADO;NO;SÍ;21/12/2022;5190
1086000;CISNEROS;FORESTFIRE;MODERADO;SÍ;NO;29/10/2022;5190
1087000;CISNEROS;PLAGUE;ALTO;NO;NO;24/03/2022;5190
1088000;CISNEROS;ELECTRICSTORM;BAJO;NO;NO;9/08/2022;5190
1089000;CISNEROS;LANDSLIDE;MODERADO;NO;SÍ;28/10/2022;5190
1090000;CISNEROS;LEAK;MODERADO;NO;NO;28/06/2023;5190
1091000;CISNEROS;OTHER;MODERADO;SÍ;NO;14/02/2022;5190
830000;CIUDAD BOLÍVAR;LEAK;BAJO;SÍ;SÍ;30/10/2023;5101
831000;CIUDAD BOLÍVAR;FIRE;BAJO;SÍ;SÍ;25/09/2023;5101
832000;CIUDAD BOLÍVAR;STORM;ALTO;SÍ;NO;20/10/2023;5101
833000;CIUDAD BOLÍVAR;ERUPTION;MODERADO;NO;SÍ;28/06/2023;5101
834000;CIUDAD BOLÍVAR;INTOXICACION;ALTO;SÍ;NO;27/10/2022;5101
835000;CIUDAD BOLÍVAR;POLLUTION;ALTO;NO;SÍ;18/06/2023;5101
836000;CIUDAD BOLÍVAR;DROUGHT;ALTO;SÍ;NO;16/02/2022;5101
837000;CIUDAD BOLÍVAR;EARTHQUAKE;ALTO;SÍ;SÍ;24/03/2022;5101
838000;CIUDAD BOLÍVAR;BIOLOGICAL;MODERADO;NO;SÍ;14/12/2022;5101
839000;CIUDAD BOLÍVAR;PLAGUE;MODERADO;SÍ;NO;26/09/2021;5101
840000;CIUDAD BOLÍVAR;HAILSTORM;ALTO;NO;SÍ;6/09/2022;5101
1060000;COCORNÁ;FIRE;BAJO;SÍ;SÍ;28/11/2021;5197
1061000;COCORNÁ;ELECTRICSTORM;ALTO;NO;SÍ;15/10/2023;5197
1062000;COCORNÁ;STRUCTURE;MODERADO;NO;NO;22/09/2021;5197
1063000;COCORNÁ;STRONGWIND;ALTO;NO;SÍ;11/07/2023;5197
1064000;COCORNÁ;AVALANCHE;BAJO;NO;NO;18/12/2023;5197
1065000;COCORNÁ;STORM;MODERADO;SÍ;NO;19/01/2023;5197
1227000;CONCEPCIÓN;SPATE;MODERADO;SÍ;SÍ;1/02/2023;5206
1228000;CONCEPCIÓN;ELECTRICSTORM;ALTO;SÍ;SÍ;18/10/2021;5206
1229000;CONCEPCIÓN;POLLUTION;BAJO;SÍ;SÍ;13/09/2022;5206
1230000;CONCEPCIÓN;LANDSLIDE;ALTO;NO;SÍ;19/09/2023;5206
643000;CONCORDIA;INTOXICACION;BAJO;NO;NO;16/12/2021;5209
643000;CONCORDIA;INTOXICACION;BAJO;NO;NO;16/12/2021;5197
644000;CONCORDIA;FORESTFIRE;BAJO;NO;SÍ;10/04/2022;5209
644000;CONCORDIA;FORESTFIRE;BAJO;NO;SÍ;10/04/2022;5197
645000;CONCORDIA;ERUPTION;MODERADO;NO;SÍ;5/09/2022;5209
645000;CONCORDIA;ERUPTION;MODERADO;NO;SÍ;5/09/2022;5197
11000;COPACABANA;FIRE;BAJO;SÍ;NO;17/12/2021;5212
12000;COPACABANA;AVALANCHE;BAJO;NO;NO;20/09/2022;5212
13000;COPACABANA;FORESTFIRE;MODERADO;NO;SÍ;7/04/2022;5212
14000;COPACABANA;STRONGWIND;ALTO;NO;SÍ;29/08/2022;5212
15000;COPACABANA;SURGE;BAJO;NO;NO;18/10/2021;5212
16000;COPACABANA;FROST;ALTO;SÍ;SÍ;23/12/2022;5212
17000;COPACABANA;LANDSLIDE;BAJO;SÍ;SÍ;21/02/2022;5212
18000;COPACABANA;HAILSTORM;ALTO;SÍ;NO;22/10/2021;5212
19000;COPACABANA;STRUCTURE;ALTO;NO;NO;26/04/2022;5212
20000;COPACABANA;SPATE;MODERADO;NO;SÍ;3/02/2022;5212
21000;COPACABANA;EPIDEMIC;ALTO;SÍ;NO;4/01/2022;5212
22000;COPACABANA;LEAK;MODERADO;NO;NO;8/05/2023;5212
23000;COPACABANA;POLLUTION;MODERADO;SÍ;NO;6/02/2022;5212
24000;COPACABANA;DROUGHT;BAJO;NO;NO;23/11/2021;5212
25000;COPACABANA;ERUPTION;MODERADO;NO;SÍ;16/04/2022;5212
26000;COPACABANA;PLAGUE;BAJO;SÍ;NO;23/02/2022;5212
27000;COPACABANA;OTHER;ALTO;NO;SÍ;8/09/2023;5212
28000;COPACABANA;INTOXICACION;BAJO;SÍ;NO;25/05/2023;5212
29000;COPACABANA;EARTHQUAKE;MODERADO;SÍ;NO;1/02/2022;5212
30000;COPACABANA;STORM;MODERADO;NO;NO;3/05/2023;5212
31000;DABEIBA;EPIDEMIC;MODERADO;SÍ;NO;17/08/2023;5234
32000;DABEIBA;BIOLOGICAL;MODERADO;SÍ;NO;27/02/2023;5234
33000;DABEIBA;LANDSLIDE;ALTO;NO;SÍ;11/02/2022;5234
34000;DABEIBA;SURGE;BAJO;NO;NO;8/05/2022;5234
761000;DONMATÍAS;STRONGWIND;MODERADO;SÍ;SÍ;4/07/2022;5237
762000;DONMATÍAS;FORESTFIRE;BAJO;NO;SÍ;13/02/2023;5237
763000;DONMATÍAS;EARTHQUAKE;ALTO;SÍ;NO;30/07/2022;5237
764000;DONMATÍAS;FIRE;BAJO;NO;SÍ;26/11/2023;5237
765000;DONMATÍAS;LEAK;ALTO;SÍ;NO;28/08/2022;5237
766000;DONMATÍAS;LANDSLIDE;ALTO;SÍ;NO;7/10/2021;5237
767000;DONMATÍAS;OTHER;MODERADO;NO;NO;7/04/2023;5237
768000;DONMATÍAS;ERUPTION;MODERADO;SÍ;NO;28/11/2022;5237
769000;DONMATÍAS;PLAGUE;BAJO;NO;NO;9/11/2022;5237
770000;DONMATÍAS;HAILSTORM;BAJO;NO;NO;13/12/2023;5237
771000;DONMATÍAS;BIOLOGICAL;ALTO;NO;SÍ;9/07/2022;5237
772000;DONMATÍAS;STRUCTURE;MODERADO;NO;SÍ;11/10/2021;5237
69000;EBÉJICO;ELECTRICSTORM;ALTO;NO;SÍ;5/12/2021;5240
70000;EBÉJICO;BIOLOGICAL;MODERADO;SÍ;NO;28/09/2021;5240
71000;EBÉJICO;HAILSTORM;ALTO;NO;NO;21/02/2023;5240
72000;EBÉJICO;INTOXICACION;BAJO;SÍ;SÍ;22/11/2023;5240
73000;EBÉJICO;DROUGHT;BAJO;NO;NO;20/08/2022;5240
74000;EBÉJICO;FLOOD;BAJO;SÍ;SÍ;20/12/2021;5240
75000;EBÉJICO;POLLUTION;BAJO;SÍ;NO;28/07/2023;5240
76000;EBÉJICO;EARTHQUAKE;ALTO;SÍ;SÍ;28/11/2021;5240
77000;EBÉJICO;STRUCTURE;ALTO;NO;SÍ;18/05/2022;5240
78000;EBÉJICO;FIRE;ALTO;SÍ;SÍ;4/02/2023;5240
79000;EBÉJICO;LANDSLIDE;MODERADO;SÍ;SÍ;16/10/2022;5240
80000;EBÉJICO;FROST;BAJO;NO;SÍ;14/03/2022;5240
81000;EBÉJICO;ERUPTION;ALTO;NO;NO;13/03/2023;5240
82000;EBÉJICO;LEAK;MODERADO;NO;NO;30/07/2023;5240
83000;EBÉJICO;STORM;ALTO;NO;SÍ;21/06/2022;5240
84000;EBÉJICO;OTHER;BAJO;SÍ;SÍ;21/03/2022;5240
85000;EBÉJICO;SPATE;BAJO;NO;SÍ;5/11/2023;5240
