idRiesgo;Municipio;Desastre;Nivel de Vulnerabilidad;Necesidad de Acción;Necesidad de Estudios;Fecha de Actualización;Código_DANE
86000;EBÉJICO;RAIN;MODERADO;SÍ;SÍ;7/03/2022;5240
589000;EL BAGRE;RAIN;MODERADO;SÍ;NO;12/07/2022;5250
590000;EL BAGRE;AVALANCHE;MODERADO;SÍ;SÍ;18/07/2023;5250
591000;EL BAGRE;LEAK;BAJO;SÍ;NO;17/09/2021;5250
592000;EL BAGRE;HAILSTORM;ALTO;SÍ;NO;18/11/2023;5250
593000;EL BAGRE;OTHER;BAJO;SÍ;SÍ;28/01/2022;5250
1208000;EL CARMEN DE VIBORAL;HAILSTORM;MODERADO;SÍ;SÍ;31/08/2023;5148
1209000;EL CARMEN DE VIBORAL;STORM;MODERADO;SÍ;NO;13/03/2022;5148
1210000;EL CARMEN DE VIBORAL;EPIDEMIC;BAJO;NO;SÍ;18/12/2022;5148
1211000;EL CARMEN DE VIBORAL;DROUGHT;BAJO;NO;SÍ;19/12/2022;5148
1212000;EL CARMEN DE VIBORAL;PLAGUE;MODERADO;NO;SÍ;26/10/2023;5148
1213000;EL CARMEN DE VIBORAL;STRONGWIND;BAJO;NO;SÍ;24/10/2022;5148
1214000;EL CARMEN DE VIBORAL;AVALANCHE;BAJO;SÍ;NO;31/05/2022;5148
1215000;EL CARMEN DE VIBORAL;OTHER;ALTO;SÍ;SÍ;22/02/2023;5148
1216000;EL CARMEN DE VIBORAL;RAIN;MODERADO;SÍ;NO;28/12/2022;5148
1217000;EL CARMEN DE VIBORAL;ELECTRICSTORM;MODERADO;NO;SÍ;16/11/2022;5148
1218000;EL CARMEN DE VIBORAL;BIOLOGICAL;BAJO;NO;SÍ;26/07/2022;5148
1219000;EL CARMEN DE VIBORAL;LEAK;BAJO;SÍ;SÍ;22/12/2021;5148
1220000;EL CARMEN DE VIBORAL;SURGE;ALTO;NO;NO;22/10/2021;5148
1221000;EL CARMEN DE VIBORAL;INTOXICACION;ALTO;NO;SÍ;1/09/2022;5148
1222000;EL CARMEN DE VIBORAL;EARTHQUAKE;BAJO;NO;SÍ;31/12/2022;5148
1223000;EL CARMEN DE VIBORAL;STRUCTURE;MODERADO;SÍ;SÍ;31/05/2023;5148
1224000;EL CARMEN DE VIBORAL;LANDSLIDE;ALTO;SÍ;SÍ;25/06/2022;5148
1225000;EL CARMEN DE VIBORAL;ERUPTION;MODERADO;SÍ;NO;24/08/2021;5148
1226000;EL CARMEN DE VIBORAL;FIRE;BAJO;NO;NO;17/06/2023;5148
924000;EL PEÑOL;STORM;ALTO;NO;SÍ;22/03/2023;5541
925000;EL PEÑOL;RAIN;MODERADO;NO;NO;30/04/2023;5541
926000;EL PEÑOL;FIRE;MODERADO;SÍ;SÍ;27/04/2023;5541
927000;EL PEÑOL;EPIDEMIC;BAJO;NO;NO;30/09/2021;5541
928000;EL PEÑOL;FLOOD;MODERADO;NO;SÍ;29/08/2022;5541
929000;EL PEÑOL;AVALANCHE;BAJO;NO;SÍ;14/04/2023;5541
930000;EL PEÑOL;LEAK;BAJO;SÍ;NO;30/03/2022;5541
931000;EL PEÑOL;FORESTFIRE;MODERADO;SÍ;NO;27/11/2022;5541
932000;EL PEÑOL;ERUPTION;BAJO;NO;SÍ;28/12/2023;5541
933000;EL PEÑOL;LANDSLIDE;MODERADO;SÍ;SÍ;21/10/2022;5541
417000;EL SANTUARIO;PLAGUE;MODERADO;NO;NO;28/08/2023;5697
418000;EL SANTUARIO;BIOLOGICAL;MODERADO;NO;NO;8/11/2023;5697
419000;EL SANTUARIO;STORM;BAJO;SÍ;NO;16/08/2021;5697
420000;EL SANTUARIO;SPATE;MODERADO;SÍ;SÍ;21/10/2021;5697
421000;EL SANTUARIO;POLLUTION;ALTO;SÍ;SÍ;30/01/2022;5697
422000;EL SANTUARIO;INTOXICACION;MODERADO;SÍ;NO;21/08/2023;5697
423000;EL SANTUARIO;EARTHQUAKE;ALTO;SÍ;NO;24/11/2021;5697
424000;EL SANTUARIO;LANDSLIDE;MODERADO;NO;SÍ;27/12/2022;5697
425000;EL SANTUARIO;FROST;ALTO;SÍ;NO;10/10/2021;5697
426000;EL SANTUARIO;STRUCTURE;ALTO;NO;NO;28/08/2021;5697
427000;EL SANTUARIO;AVALANCHE;ALTO;NO;SÍ;19/11/2022;5697
428000;EL SANTUARIO;LEAK;MODERADO;SÍ;SÍ;1/12/2023;5697
429000;EL SANTUARIO;FLOOD;MODERADO;NO;NO;11/01/2022;5697
430000;EL SANTUARIO;HAILSTORM;MODERADO;NO;SÍ;5/09/2023;5697
431000;EL SANTUARIO;RAIN;ALTO;SÍ;SÍ;21/09/2023;5697
432000;EL SANTUARIO;FORESTFIRE;ALTO;SÍ;SÍ;3/03/2023;5697
433000;EL SANTUARIO;ELECTRICSTORM;MODERADO;NO;SÍ;3/04/2022;5697
434000;EL SANTUARIO;OTHER;MODERADO;NO;NO;16/03/2022;5697
1301000;ENTRERRIOS;FIRE;ALTO;SÍ;SÍ;28/05/2023;5264
1302000;ENTRERRIOS;LANDSLIDE;BAJO;SÍ;NO;28/07/2023;5264
1303000;ENTRERRIOS;OTHER;ALTO;NO;SÍ;20/11/2023;5264
203000;ENVIGADO;STORM;MODERADO;SÍ;NO;25/11/2022;5266
204000;ENVIGADO;SURGE;ALTO;NO;NO;14/06/2022;5266
205000;ENVIGADO;LANDSLIDE;MODERADO;SÍ;SÍ;11/01/2022;5266
206000;ENVIGADO;ELECTRICSTORM;BAJO;SÍ;SÍ;16/12/2023;5266
207000;ENVIGADO;STRONGWIND;ALTO;NO;SÍ;15/07/2023;5266
208000;ENVIGADO;LEAK;BAJO;SÍ;NO;5/09/2021;5266
209000;ENVIGADO;EARTHQUAKE;MODERADO;SÍ;SÍ;29/07/2022;5266
210000;ENVIGADO;OTHER;ALTO;SÍ;NO;5/03/2023;5266
211000;ENVIGADO;STRUCTURE;BAJO;SÍ;SÍ;22/04/2022;5266
212000;ENVIGADO;HAILSTORM;MODERADO;NO;SÍ;6/05/2022;5266
213000;ENVIGADO;FROST;MODERADO;NO;NO;17/11/2023;5266
214000;ENVIGADO;AVALANCHE;MODERADO;SÍ;NO;13/03/2023;5266
215000;ENVIGADO;EPIDEMIC;MODERADO;SÍ;SÍ;31/03/2023;5266
216000;ENVIGADO;POLLUTION;BAJO;NO;SÍ;5/03/2023;5266
217000;ENVIGADO;DROUGHT;BAJO;NO;NO;17/05/2022;5266
232000;FREDONIA;BIOLOGICAL;BAJO;NO;SÍ;1/12/2021;5282
233000;FREDONIA;AVALANCHE;BAJO;SÍ;SÍ;18/06/2023;5282
234000;FREDONIA;FORESTFIRE;MODERADO;SÍ;NO;14/09/2021;5282
235000;FREDONIA;LEAK;BAJO;NO;SÍ;14/03/2023;5282
236000;FREDONIA;STRUCTURE;BAJO;NO;SÍ;24/03/2022;5282
237000;FREDONIA;SPATE;BAJO;NO;NO;16/12/2023;5282
238000;FREDONIA;RAIN;MODERADO;SÍ;NO;7/09/2023;5282
239000;FREDONIA;ERUPTION;BAJO;NO;SÍ;8/07/2022;5282
240000;FREDONIA;STRONGWIND;MODERADO;NO;SÍ;11/02/2022;5282
241000;FREDONIA;FROST;ALTO;NO;SÍ;29/06/2023;5282
242000;FREDONIA;POLLUTION;BAJO;SÍ;NO;30/03/2022;5282
243000;FREDONIA;ELECTRICSTORM;BAJO;SÍ;NO;4/06/2023;5282
244000;FREDONIA;FIRE;ALTO;NO;SÍ;17/08/2022;5282
245000;FREDONIA;PLAGUE;BAJO;NO;SÍ;22/02/2023;5282
246000;FREDONIA;HAILSTORM;MODERADO;NO;NO;17/12/2023;5282
631000;FRONTINO;FLOOD;BAJO;NO;SÍ;8/09/2023;5284
632000;FRONTINO;STORM;MODERADO;SÍ;SÍ;15/11/2022;5284
633000;FRONTINO;POLLUTION;ALTO;SÍ;SÍ;9/08/2022;5284
634000;FRONTINO;PLAGUE;MODERADO;NO;SÍ;17/07/2023;5284
635000;FRONTINO;BIOLOGICAL;ALTO;NO;SÍ;22/03/2022;5284
636000;FRONTINO;STRUCTURE;MODERADO;NO;NO;10/07/2022;5284
637000;FRONTINO;LEAK;BAJO;SÍ;SÍ;8/03/2022;5284
638000;FRONTINO;ELECTRICSTORM;MODERADO;NO;NO;4/01/2024;5284
639000;FRONTINO;INTOXICACION;BAJO;NO;SÍ;30/01/2022;5284
640000;FRONTINO;HAILSTORM;ALTO;NO;NO;18/05/2023;5284
641000;FRONTINO;FROST;MODERADO;NO;NO;28/11/2023;5284
642000;FRONTINO;SURGE;BAJO;SÍ;NO;5/05/2023;5284
997000;GIRALDO;STORM;BAJO;NO;SÍ;11/04/2023;5306
998000;GIRALDO;HAILSTORM;MODERADO;SÍ;SÍ;27/04/2023;5306
999000;GIRALDO;EPIDEMIC;ALTO;NO;SÍ;23/10/2021;5306
1000000;GIRALDO;SURGE;ALTO;SÍ;NO;28/11/2022;5306
1001000;GIRALDO;LEAK;MODERADO;NO;NO;1/01/2024;5306
1002000;GIRALDO;STRUCTURE;ALTO;NO;SÍ;27/11/2023;5306
1003000;GIRALDO;STRONGWIND;ALTO;SÍ;SÍ;13/09/2021;5306
1004000;GIRALDO;FLOOD;BAJO;NO;NO;29/07/2021;5306
1005000;GIRALDO;POLLUTION;BAJO;NO;SÍ;15/02/2023;5306
1006000;GIRALDO;BIOLOGICAL;MODERADO;NO;SÍ;16/09/2022;5306
1007000;GIRALDO;FIRE;MODERADO;SÍ;SÍ;5/01/2024;5306
1008000;GIRALDO;ELECTRICSTORM;BAJO;NO;NO;13/02/2022;5306
1009000;GIRALDO;SPATE;ALTO;SÍ;NO;17/02/2023;5306
1010000;GIRALDO;FORESTFIRE;BAJO;SÍ;SÍ;2/04/2023;5306
1011000;GIRALDO;PLAGUE;BAJO;NO;NO;16/03/2023;5306
1012000;GIRALDO;ERUPTION;ALTO;SÍ;SÍ;8/12/2022;5306
1013000;GIRALDO;FROST;BAJO;NO;SÍ;24/01/2022;5306
709000;GIRARDOTA;PLAGUE;BAJO;SÍ;SÍ;5/02/2023;5308
709000;GIRARDOTA;PLAGUE;BAJO;SÍ;SÍ;5/02/2023;5306
710000;GIRARDOTA;FROST;MODERADO;NO;NO;4/04/2023;5308
710000;GIRARDOTA;FROST;MODERADO;NO;NO;4/04/2023;5306
711000;GIRARDOTA;DROUGHT;BAJO;NO;SÍ;1/08/2023;5308
711000;GIRARDOTA;DROUGHT;BAJO;NO;SÍ;1/08/2023;5306
712000;GIRARDOTA;ELECTRICSTORM;MODERADO;NO;NO;10/06/2022;5308
712000;GIRARDOTA;ELECTRICSTORM;MODERADO;NO;NO;10/06/2022;5306
713000;GIRARDOTA;OTHER;MODERADO;NO;SÍ;14/12/2021;5308
713000;GIRARDOTA;OTHER;MODERADO;NO;SÍ;14/12/2021;5306
714000;GIRARDOTA;EPIDEMIC;ALTO;SÍ;SÍ;21/05/2023;5308
714000;GIRARDOTA;EPIDEMIC;ALTO;SÍ;SÍ;21/05/2023;5306
715000;GIRARDOTA;LEAK;ALTO;NO;NO;29/06/2022;5308
715000;GIRARDOTA;LEAK;ALTO;NO;NO;29/06/2022;5306
716000;GIRARDOTA;RAIN;BAJO;SÍ;NO;9/03/2023;5308
716000;GIRARDOTA;RAIN;BAJO;SÍ;NO;9/03/2023;5306
717000;GIRARDOTA;STORM;ALTO;SÍ;SÍ;26/09/2021;5308
717000;GIRARDOTA;STORM;ALTO;SÍ;SÍ;26/09/2021;5306
718000;GIRARDOTA;SPATE;MODERADO;NO;SÍ;3/08/2023;5308
718000;GIRARDOTA;SPATE;MODERADO;NO;SÍ;3/08/2023;5306
719000;GIRARDOTA;FLOOD;MODERADO;SÍ;NO;10/02/2022;5308
719000;GIRARDOTA;FLOOD;MODERADO;SÍ;NO;10/02/2022;5306
720000;GIRARDOTA;AVALANCHE;MODERADO;SÍ;SÍ;8/10/2023;5308
720000;GIRARDOTA;AVALANCHE;MODERADO;SÍ;SÍ;8/10/2023;5306
721000;GIRARDOTA;STRONGWIND;ALTO;NO;SÍ;21/09/2022;5308
721000;GIRARDOTA;STRONGWIND;ALTO;NO;SÍ;21/09/2022;5306
722000;GIRARDOTA;EARTHQUAKE;MODERADO;SÍ;NO;3/12/2022;5308
722000;GIRARDOTA;EARTHQUAKE;MODERADO;SÍ;NO;3/12/2022;5306
723000;GIRARDOTA;LANDSLIDE;BAJO;SÍ;SÍ;25/01/2023;5308
723000;GIRARDOTA;LANDSLIDE;BAJO;SÍ;SÍ;25/01/2023;5306
724000;GIRARDOTA;ERUPTION;MODERADO;NO;NO;11/08/2021;5308
724000;GIRARDOTA;ERUPTION;MODERADO;NO;NO;11/08/2021;5306
725000;GIRARDOTA;INTOXICACION;BAJO;NO;SÍ;20/11/2021;5308
725000;GIRARDOTA;INTOXICACION;BAJO;NO;SÍ;20/11/2021;5306
726000;GIRARDOTA;STRUCTURE;BAJO;NO;SÍ;16/03/2022;5308
726000;GIRARDOTA;STRUCTURE;BAJO;NO;SÍ;16/03/2022;5306
727000;GIRARDOTA;POLLUTION;MODERADO;SÍ;SÍ;26/01/2022;5308
727000;GIRARDOTA;POLLUTION;MODERADO;SÍ;SÍ;26/01/2022;5306
728000;GIRARDOTA;HAILSTORM;BAJO;NO;SÍ;21/12/2023;5308
728000;GIRARDOTA;HAILSTORM;BAJO;NO;SÍ;21/12/2023;5306
841000;GÓMEZ PLATA;OTHER;BAJO;NO;SÍ;15/02/2023;5310
842000;GÓMEZ PLATA;LANDSLIDE;BAJO;SÍ;SÍ;16/11/2023;5310
843000;GÓMEZ PLATA;HAILSTORM;MODERADO;SÍ;SÍ;3/04/2022;5310
844000;GÓMEZ PLATA;LEAK;MODERADO;NO;NO;13/02/2023;5310
845000;GÓMEZ PLATA;FIRE;ALTO;SÍ;NO;27/07/2021;5310
846000;GÓMEZ PLATA;SURGE;ALTO;NO;NO;25/01/2023;5310
847000;GÓMEZ PLATA;FORESTFIRE;ALTO;SÍ;SÍ;25/06/2023;5310
848000;GÓMEZ PLATA;ELECTRICSTORM;BAJO;SÍ;NO;28/07/2021;5310
849000;GÓMEZ PLATA;STORM;ALTO;NO;SÍ;4/05/2022;5310
850000;GÓMEZ PLATA;AVALANCHE;MODERADO;SÍ;SÍ;9/02/2023;5310
851000;GÓMEZ PLATA;INTOXICACION;MODERADO;NO;NO;17/07/2023;5310
852000;GÓMEZ PLATA;FLOOD;BAJO;NO;SÍ;21/07/2022;5310
884000;GRANADA;LANDSLIDE;ALTO;SÍ;NO;28/07/2021;5313
885000;GRANADA;ERUPTION;MODERADO;SÍ;NO;11/10/2022;5313
886000;GRANADA;SURGE;MODERADO;NO;SÍ;25/02/2023;5313
887000;GRANADA;BIOLOGICAL;MODERADO;NO;NO;18/10/2022;5313
888000;GRANADA;AVALANCHE;BAJO;NO;NO;7/09/2022;5313
889000;GRANADA;EPIDEMIC;MODERADO;SÍ;SÍ;2/02/2022;5313
890000;GRANADA;EARTHQUAKE;MODERADO;NO;SÍ;16/07/2022;5313
891000;GRANADA;FLOOD;MODERADO;NO;NO;13/02/2022;5313
1328000;GUADALUPE;FORESTFIRE;MODERADO;SÍ;NO;14/08/2022;5315
1328000;GUADALUPE;FORESTFIRE;MODERADO;SÍ;NO;14/08/2022;5321
1329000;GUADALUPE;SPATE;ALTO;NO;NO;22/11/2021;5315
1329000;GUADALUPE;SPATE;ALTO;NO;NO;22/11/2021;5321
1330000;GUADALUPE;OTHER;ALTO;SÍ;SÍ;19/11/2023;5315
1330000;GUADALUPE;OTHER;ALTO;SÍ;SÍ;19/11/2023;5321
1331000;GUADALUPE;AVALANCHE;ALTO;SÍ;SÍ;8/07/2023;5315
1331000;GUADALUPE;AVALANCHE;ALTO;SÍ;SÍ;8/07/2023;5321
1332000;GUADALUPE;STRONGWIND;MODERADO;NO;SÍ;19/02/2022;5315
1332000;GUADALUPE;STRONGWIND;MODERADO;NO;SÍ;19/02/2022;5321
1333000;GUADALUPE;ERUPTION;MODERADO;NO;NO;28/02/2022;5315
1333000;GUADALUPE;ERUPTION;MODERADO;NO;NO;28/02/2022;5321
1334000;GUADALUPE;EPIDEMIC;MODERADO;NO;NO;18/09/2021;5315
1334000;GUADALUPE;EPIDEMIC;MODERADO;NO;NO;18/09/2021;5321
1335000;GUADALUPE;LEAK;ALTO;SÍ;NO;7/03/2022;5315
1335000;GUADALUPE;LEAK;ALTO;SÍ;NO;7/03/2022;5321
1035000;GUARNE;FROST;ALTO;SÍ;SÍ;29/09/2021;5318
1036000;GUARNE;OTHER;BAJO;SÍ;SÍ;24/08/2022;5318
1037000;GUARNE;ERUPTION;MODERADO;NO;SÍ;28/08/2022;5318
1038000;GUARNE;LANDSLIDE;MODERADO;NO;SÍ;28/11/2021;5318
1039000;GUARNE;HAILSTORM;MODERADO;SÍ;SÍ;11/07/2023;5318
1040000;GUARNE;SPATE;BAJO;SÍ;SÍ;3/11/2021;5318
1041000;GUARNE;EPIDEMIC;ALTO;NO;SÍ;17/06/2022;5318
1042000;GUARNE;POLLUTION;MODERADO;NO;SÍ;29/10/2023;5318
1043000;GUARNE;STORM;BAJO;NO;SÍ;1/06/2022;5318
1044000;GUARNE;AVALANCHE;BAJO;SÍ;SÍ;21/05/2023;5318
550000;GUATAPÉ;LEAK;MODERADO;NO;NO;26/05/2022;5321
551000;GUATAPÉ;INTOXICACION;BAJO;SÍ;SÍ;7/05/2023;5321
552000;GUATAPÉ;OTHER;MODERADO;SÍ;NO;16/11/2022;5321
553000;GUATAPÉ;RAIN;MODERADO;NO;NO;13/12/2023;5321
554000;GUATAPÉ;FROST;ALTO;NO;SÍ;17/01/2023;5321
555000;GUATAPÉ;ERUPTION;MODERADO;NO;SÍ;10/10/2022;5321
556000;GUATAPÉ;PLAGUE;BAJO;NO;NO;28/11/2022;5321
557000;GUATAPÉ;FLOOD;MODERADO;NO;NO;28/04/2022;5321
898000;HELICONIA;RAIN;ALTO;SÍ;NO;8/10/2021;5347
899000;HELICONIA;OTHER;MODERADO;NO;SÍ;7/09/2021;5347
900000;HELICONIA;LEAK;MODERADO;NO;SÍ;16/11/2021;5347
901000;HELICONIA;PLAGUE;BAJO;NO;SÍ;21/04/2023;5347
902000;HELICONIA;INTOXICACION;ALTO;SÍ;NO;5/11/2021;5347
903000;HELICONIA;FIRE;BAJO;NO;SÍ;31/05/2022;5347
904000;HELICONIA;LANDSLIDE;ALTO;SÍ;NO;12/12/2021;5347
905000;HELICONIA;SURGE;ALTO;NO;NO;2/10/2022;5347
906000;HELICONIA;EARTHQUAKE;ALTO;NO;NO;9/10/2023;5347
907000;HELICONIA;SPATE;BAJO;SÍ;SÍ;24/04/2023;5347
908000;HELICONIA;ERUPTION;BAJO;NO;NO;31/03/2022;5347
909000;HELICONIA;EPIDEMIC;ALTO;SÍ;NO;4/09/2022;5347
297000;HISPANIA;ELECTRICSTORM;MODERADO;NO;NO;1/04/2022;5353
298000;HISPANIA;LEAK;BAJO;NO;SÍ;6/06/2022;5353
299000;HISPANIA;SURGE;BAJO;NO;NO;19/01/2023;5353
300000;HISPANIA;LANDSLIDE;ALTO;SÍ;NO;24/12/2023;5353
301000;HISPANIA;STRUCTURE;ALTO;SÍ;SÍ;20/07/2022;5353
482000;ITAGUÍ;FROST;BAJO;NO;SÍ;3/10/2022;5360
483000;ITAGUÍ;OTHER;MODERADO;SÍ;SÍ;16/02/2023;5360
484000;ITAGUÍ;POLLUTION;MODERADO;NO;SÍ;11/05/2022;5360
485000;ITAGUÍ;FORESTFIRE;BAJO;NO;NO;14/12/2023;5360
486000;ITAGUÍ;STRUCTURE;ALTO;NO;NO;25/03/2022;5360
487000;ITAGUÍ;BIOLOGICAL;MODERADO;NO;NO;19/02/2023;5360
488000;ITAGUÍ;EPIDEMIC;BAJO;SÍ;SÍ;10/04/2023;5360
489000;ITAGUÍ;STORM;BAJO;SÍ;SÍ;9/07/2023;5360
490000;ITAGUÍ;STRONGWIND;ALTO;NO;NO;15/08/2022;5360
491000;ITAGUÍ;LEAK;BAJO;NO;NO;21/05/2023;5360
492000;ITAGUÍ;ELECTRICSTORM;BAJO;SÍ;SÍ;9/09/2021;5360
493000;ITAGUÍ;INTOXICACION;BAJO;SÍ;NO;12/11/2021;5360
494000;ITAGUÍ;LANDSLIDE;BAJO;SÍ;NO;29/12/2022;5360
495000;ITAGUÍ;EARTHQUAKE;BAJO;SÍ;NO;6/06/2023;5360
496000;ITAGUÍ;DROUGHT;BAJO;NO;NO;16/10/2023;5360
497000;ITAGUÍ;RAIN;MODERADO;SÍ;NO;14/09/2023;5360
498000;ITAGUÍ;SPATE;MODERADO;SÍ;SÍ;14/08/2022;5360
651000;ITUANGO;FROST;BAJO;SÍ;SÍ;8/04/2023;5361
652000;ITUANGO;AVALANCHE;BAJO;NO;SÍ;5/05/2023;5361
