idRiesgo;Municipio;Desastre;Nivel de Vulnerabilidad;Necesidad de Acción;Necesidad de Estudios;Fecha de Actualización;Código_DANE
653000;ITUANGO;INTOXICACION;BAJO;SÍ;SÍ;4/11/2023;5361
654000;ITUANGO;STRUCTURE;MODERADO;NO;SÍ;11/02/2023;5361
655000;ITUANGO;RAIN;BAJO;NO;SÍ;15/12/2023;5361
656000;ITUANGO;LEAK;ALTO;NO;NO;15/08/2023;5361
657000;ITUANGO;STRONGWIND;ALTO;NO;NO;24/06/2022;5361
658000;ITUANGO;POLLUTION;ALTO;SÍ;SÍ;11/08/2022;5361
659000;ITUANGO;HAILSTORM;MODERADO;NO;NO;21/02/2022;5361
660000;ITUANGO;PLAGUE;ALTO;SÍ;SÍ;7/08/2022;5361
661000;ITUANGO;BIOLOGICAL;MODERADO;SÍ;NO;27/08/2023;5361
662000;ITUANGO;FORESTFIRE;MODERADO;NO;NO;24/06/2023;5361
663000;ITUANGO;SURGE;BAJO;SÍ;SÍ;6/09/2023;5361
664000;ITUANGO;FIRE;ALTO;NO;NO;12/12/2021;5361
665000;ITUANGO;FLOOD;ALTO;NO;NO;6/12/2022;5361
666000;ITUANGO;OTHER;MODERADO;SÍ;SÍ;6/07/2022;5361
667000;ITUANGO;DROUGHT;BAJO;SÍ;SÍ;12/10/2023;5361
668000;ITUANGO;ERUPTION;BAJO;SÍ;SÍ;23/05/2023;5361
138000;JARDÍN;FORESTFIRE;ALTO;SÍ;NO;31/05/2023;5364
139000;JARDÍN;INTOXICACION;ALTO;SÍ;NO;18/01/2022;5364
140000;JARDÍN;STRUCTURE;ALTO;SÍ;SÍ;5/09/2023;5364
141000;JARDÍN;PLAGUE;MODERADO;NO;NO;18/05/2022;5364
142000;JARDÍN;AVALANCHE;MODERADO;NO;SÍ;1/04/2023;5364
143000;JARDÍN;LEAK;MODERADO;NO;SÍ;11/07/2022;5364
144000;JARDÍN;ELECTRICSTORM;ALTO;SÍ;NO;19/11/2023;5364
145000;JARDÍN;DROUGHT;ALTO;SÍ;NO;6/03/2023;5364
146000;JARDÍN;FROST;MODERADO;NO;NO;26/08/2022;5364
147000;JARDÍN;FLOOD;ALTO;SÍ;NO;30/12/2022;5364
148000;JARDÍN;EPIDEMIC;MODERADO;NO;SÍ;31/01/2022;5364
149000;JARDÍN;RAIN;MODERADO;SÍ;SÍ;26/08/2022;5364
150000;JARDÍN;SURGE;MODERADO;NO;SÍ;9/06/2023;5364
151000;JARDÍN;SPATE;ALTO;SÍ;NO;1/09/2022;5364
152000;JARDÍN;LANDSLIDE;MODERADO;NO;SÍ;3/10/2021;5364
58000;JERICÓ;BIOLOGICAL;ALTO;NO;SÍ;10/11/2023;5368
59000;JERICÓ;STRONGWIND;ALTO;NO;SÍ;19/09/2023;5368
60000;JERICÓ;HAILSTORM;BAJO;SÍ;NO;15/10/2022;5368
61000;JERICÓ;SPATE;BAJO;NO;NO;23/11/2023;5368
62000;JERICÓ;FROST;MODERADO;NO;SÍ;28/01/2023;5368
63000;JERICÓ;FIRE;ALTO;SÍ;SÍ;29/12/2021;5368
64000;JERICÓ;OTHER;MODERADO;SÍ;SÍ;20/07/2023;5368
65000;JERICÓ;STRUCTURE;MODERADO;NO;NO;19/01/2022;5368
66000;JERICÓ;RAIN;ALTO;NO;SÍ;5/06/2022;5368
67000;JERICÓ;INTOXICACION;ALTO;NO;NO;24/02/2022;5368
68000;JERICÓ;FORESTFIRE;BAJO;SÍ;NO;29/08/2021;5368
285000;LA CEJA;EARTHQUAKE;BAJO;NO;NO;16/12/2023;5376
286000;LA CEJA;FLOOD;ALTO;SÍ;NO;10/11/2021;5376
287000;LA CEJA;POLLUTION;MODERADO;SÍ;NO;11/08/2021;5376
288000;LA CEJA;LEAK;ALTO;SÍ;NO;18/10/2021;5376
289000;LA CEJA;OTHER;ALTO;NO;SÍ;28/07/2022;5376
290000;LA CEJA;INTOXICACION;ALTO;NO;NO;15/04/2022;5376
291000;LA CEJA;HAILSTORM;MODERADO;NO;NO;1/10/2023;5376
292000;LA CEJA;EPIDEMIC;MODERADO;NO;SÍ;6/02/2022;5376
293000;LA CEJA;PLAGUE;ALTO;SÍ;NO;25/11/2022;5376
294000;LA CEJA;LANDSLIDE;MODERADO;SÍ;NO;17/03/2022;5376
295000;LA CEJA;FROST;MODERADO;NO;NO;9/10/2021;5376
296000;LA CEJA;SURGE;ALTO;NO;SÍ;20/08/2022;5376
271000;LA ESTRELLA;FROST;ALTO;NO;SÍ;18/05/2022;5380
272000;LA ESTRELLA;SURGE;BAJO;SÍ;NO;2/07/2023;5380
273000;LA ESTRELLA;FLOOD;ALTO;SÍ;NO;3/09/2023;5380
274000;LA ESTRELLA;FORESTFIRE;BAJO;SÍ;SÍ;4/06/2023;5380
275000;LA ESTRELLA;STRUCTURE;MODERADO;SÍ;NO;5/03/2023;5380
276000;LA ESTRELLA;EPIDEMIC;ALTO;NO;SÍ;5/05/2023;5380
277000;LA ESTRELLA;LEAK;ALTO;SÍ;NO;6/09/2023;5380
594000;LA PINTADA;FROST;ALTO;NO;NO;22/11/2021;5390
595000;LA PINTADA;POLLUTION;BAJO;SÍ;NO;8/11/2021;5390
596000;LA PINTADA;SPATE;ALTO;SÍ;NO;30/09/2022;5390
597000;LA PINTADA;FLOOD;BAJO;NO;NO;23/09/2023;5390
598000;LA PINTADA;STORM;BAJO;NO;NO;7/07/2023;5390
599000;LA PINTADA;BIOLOGICAL;MODERADO;SÍ;SÍ;3/10/2023;5390
600000;LA PINTADA;EARTHQUAKE;MODERADO;SÍ;NO;10/12/2023;5390
601000;LA PINTADA;AVALANCHE;ALTO;SÍ;NO;7/12/2021;5390
602000;LA PINTADA;FIRE;BAJO;NO;NO;8/12/2021;5390
603000;LA PINTADA;RAIN;BAJO;SÍ;SÍ;22/01/2023;5390
604000;LA PINTADA;OTHER;ALTO;SÍ;NO;2/11/2023;5390
826000;LA UNIÓN;FIRE;ALTO;NO;NO;14/09/2022;5400
827000;LA UNIÓN;FLOOD;BAJO;SÍ;NO;29/05/2022;5400
828000;LA UNIÓN;EARTHQUAKE;ALTO;NO;SÍ;12/06/2022;5400
829000;LA UNIÓN;ELECTRICSTORM;ALTO;NO;NO;18/07/2023;5400
1014000;LIBORINA;FLOOD;BAJO;SÍ;SÍ;20/12/2022;5411
1015000;LIBORINA;STRONGWIND;ALTO;SÍ;SÍ;25/02/2022;5411
1016000;LIBORINA;EARTHQUAKE;ALTO;SÍ;SÍ;13/03/2022;5411
1017000;LIBORINA;ELECTRICSTORM;MODERADO;NO;NO;6/06/2022;5411
1018000;LIBORINA;SPATE;ALTO;NO;NO;30/01/2023;5411
1019000;LIBORINA;STRUCTURE;MODERADO;SÍ;NO;2/02/2022;5411
1020000;LIBORINA;STORM;ALTO;NO;NO;1/10/2022;5411
1021000;LIBORINA;PLAGUE;ALTO;NO;NO;30/09/2023;5411
1022000;LIBORINA;POLLUTION;BAJO;NO;SÍ;3/05/2022;5411
1023000;LIBORINA;INTOXICACION;ALTO;NO;NO;15/04/2022;5411
1024000;LIBORINA;SURGE;ALTO;NO;NO;10/02/2023;5411
1025000;LIBORINA;LEAK;MODERADO;SÍ;NO;26/11/2021;5411
1026000;LIBORINA;FIRE;MODERADO;NO;SÍ;13/06/2022;5411
1027000;LIBORINA;BIOLOGICAL;ALTO;NO;NO;14/12/2021;5411
1028000;LIBORINA;HAILSTORM;ALTO;SÍ;SÍ;12/08/2022;5411
1029000;LIBORINA;AVALANCHE;BAJO;SÍ;SÍ;5/10/2021;5411
1030000;LIBORINA;FORESTFIRE;MODERADO;SÍ;NO;30/07/2023;5411
1031000;LIBORINA;OTHER;BAJO;NO;SÍ;3/08/2021;5411
164000;MARINILLA;STORM;MODERADO;SÍ;NO;31/01/2023;5440
165000;MARINILLA;LANDSLIDE;ALTO;SÍ;SÍ;29/07/2023;5440
166000;MARINILLA;DROUGHT;MODERADO;NO;SÍ;1/05/2023;5440
167000;MARINILLA;FIRE;BAJO;SÍ;SÍ;22/10/2022;5440
168000;MARINILLA;EPIDEMIC;ALTO;NO;NO;17/02/2022;5440
169000;MARINILLA;HAILSTORM;BAJO;NO;NO;26/08/2023;5440
170000;MARINILLA;FORESTFIRE;MODERADO;NO;NO;25/09/2022;5440
171000;MARINILLA;INTOXICACION;MODERADO;NO;NO;26/10/2022;5440
172000;MARINILLA;FLOOD;ALTO;SÍ;SÍ;20/11/2023;5440
994000;MECEO;SPATE;BAJO;NO;NO;30/11/2022;5425
995000;MECEO;STRUCTURE;BAJO;NO;SÍ;9/08/2022;5425
996000;MECEO;STORM;MODERADO;NO;NO;26/02/2022;5425
41000;MEDELLÍN;INTOXICACION;MODERADO;NO;SÍ;25/01/2023;5001
42000;MEDELLÍN;DROUGHT;BAJO;NO;SÍ;13/07/2022;5001
43000;MEDELLÍN;LANDSLIDE;BAJO;SÍ;SÍ;12/04/2022;5001
44000;MEDELLÍN;EPIDEMIC;BAJO;NO;SÍ;27/11/2022;5001
45000;MEDELLÍN;RAIN;BAJO;SÍ;NO;13/08/2023;5001
46000;MEDELLÍN;ERUPTION;MODERADO;SÍ;SÍ;8/12/2023;5001
47000;MEDELLÍN;STRONGWIND;MODERADO;SÍ;SÍ;7/05/2023;5001
48000;MEDELLÍN;LEAK;BAJO;NO;NO;21/07/2023;5001
49000;MEDELLÍN;POLLUTION;MODERADO;SÍ;SÍ;18/05/2022;5001
50000;MEDELLÍN;ELECTRICSTORM;BAJO;NO;SÍ;12/02/2022;5001
777000;MONTEBELLO;LEAK;ALTO;SÍ;NO;28/06/2022;5467
778000;MONTEBELLO;EARTHQUAKE;MODERADO;SÍ;SÍ;11/08/2021;5467
779000;MONTEBELLO;BIOLOGICAL;ALTO;SÍ;NO;25/05/2022;5467
780000;MONTEBELLO;FROST;BAJO;NO;SÍ;20/11/2021;5467
781000;MONTEBELLO;STRUCTURE;ALTO;SÍ;NO;28/11/2023;5467
782000;MONTEBELLO;FIRE;ALTO;NO;SÍ;10/01/2023;5467
783000;MONTEBELLO;LANDSLIDE;ALTO;SÍ;NO;31/07/2023;5467
247000;MURINDÓ;POLLUTION;MODERADO;NO;SÍ;16/04/2023;5475
248000;MURINDÓ;OTHER;BAJO;NO;NO;21/08/2023;5475
249000;MURINDÓ;HAILSTORM;BAJO;SÍ;SÍ;21/10/2021;5475
250000;MURINDÓ;EPIDEMIC;MODERADO;NO;SÍ;14/09/2023;5475
251000;MURINDÓ;PLAGUE;ALTO;SÍ;NO;20/09/2021;5475
252000;MURINDÓ;RAIN;ALTO;NO;SÍ;17/05/2022;5475
253000;MURINDÓ;ERUPTION;MODERADO;NO;SÍ;11/02/2023;5475
254000;MURINDÓ;EARTHQUAKE;MODERADO;NO;SÍ;13/05/2022;5475
255000;MURINDÓ;FIRE;ALTO;NO;SÍ;14/08/2022;5475
256000;MURINDÓ;SPATE;MODERADO;NO;SÍ;21/08/2021;5475
257000;MURINDÓ;AVALANCHE;ALTO;SÍ;SÍ;18/05/2022;5475
258000;MURINDÓ;STRONGWIND;BAJO;NO;SÍ;25/07/2021;5475
278000;MUTATÁ;EARTHQUAKE;ALTO;NO;NO;29/10/2021;5480
279000;MUTATÁ;HAILSTORM;MODERADO;NO;NO;2/11/2021;5480
280000;MUTATÁ;RAIN;MODERADO;NO;NO;30/10/2022;5480
499000;NARIÑO;STORM;ALTO;SÍ;NO;23/02/2022;5483
500000;NARIÑO;STRUCTURE;BAJO;NO;NO;7/01/2023;5483
501000;NARIÑO;LEAK;ALTO;NO;NO;14/02/2022;5483
502000;NARIÑO;SPATE;ALTO;NO;SÍ;4/05/2023;5483
503000;NARIÑO;ERUPTION;MODERADO;SÍ;NO;6/07/2023;5483
111000;NECHÍ;LEAK;ALTO;NO;NO;14/10/2023;5495
112000;NECHÍ;EPIDEMIC;ALTO;NO;NO;25/07/2022;5495
113000;NECHÍ;ERUPTION;MODERADO;SÍ;SÍ;24/03/2022;5495
114000;NECHÍ;POLLUTION;BAJO;SÍ;NO;14/12/2023;5495
479000;NECOCLÍ;ELECTRICSTORM;MODERADO;SÍ;NO;2/12/2021;5490
480000;NECOCLÍ;EARTHQUAKE;BAJO;SÍ;NO;19/05/2022;5490
481000;NECOCLÍ;HAILSTORM;MODERADO;SÍ;NO;9/10/2023;5490
696000;OLAYA;EPIDEMIC;BAJO;NO;NO;6/05/2022;5501
697000;OLAYA;AVALANCHE;MODERADO;SÍ;SÍ;7/08/2023;5501
698000;OLAYA;ERUPTION;ALTO;SÍ;SÍ;22/05/2023;5501
699000;OLAYA;STRONGWIND;MODERADO;NO;SÍ;26/10/2022;5501
700000;OLAYA;INTOXICACION;BAJO;SÍ;SÍ;11/08/2023;5501
701000;OLAYA;FROST;MODERADO;SÍ;SÍ;20/12/2023;5501
702000;OLAYA;DROUGHT;BAJO;NO;NO;5/02/2023;5501
703000;OLAYA;HAILSTORM;ALTO;NO;SÍ;8/05/2022;5501
1102000;PEQUE;PLAGUE;BAJO;NO;SÍ;6/02/2022;5543
1103000;PEQUE;INTOXICACION;BAJO;SÍ;NO;10/08/2021;5543
1104000;PEQUE;LANDSLIDE;ALTO;SÍ;SÍ;1/09/2023;5543
1105000;PEQUE;AVALANCHE;ALTO;NO;NO;6/02/2023;5543
1106000;PEQUE;FIRE;BAJO;SÍ;SÍ;27/07/2022;5543
1107000;PEQUE;FROST;ALTO;NO;NO;13/12/2023;5543
1108000;PEQUE;RAIN;MODERADO;NO;SÍ;15/03/2023;5543
1109000;PEQUE;BIOLOGICAL;MODERADO;SÍ;NO;11/02/2022;5543
1110000;PEQUE;ERUPTION;ALTO;NO;SÍ;15/06/2023;5543
1111000;PEQUE;OTHER;MODERADO;SÍ;NO;22/02/2023;5543
1112000;PEQUE;DROUGHT;MODERADO;NO;NO;11/06/2023;5543
1113000;PEQUE;LEAK;ALTO;SÍ;NO;26/09/2021;5543
1114000;PEQUE;EPIDEMIC;ALTO;NO;SÍ;19/10/2021;5543
1115000;PEQUE;SURGE;MODERADO;NO;NO;15/06/2023;5543
1116000;PEQUE;SPATE;ALTO;NO;NO;31/10/2023;5543
1117000;PEQUE;FORESTFIRE;BAJO;NO;SÍ;5/10/2022;5543
1118000;PEQUE;STRUCTURE;BAJO;NO;NO;27/10/2022;5543
1119000;PEQUE;FLOOD;BAJO;SÍ;SÍ;21/04/2023;5543
1120000;PEQUE;POLLUTION;MODERADO;NO;SÍ;29/07/2022;5543
1121000;PEQUE;HAILSTORM;ALTO;NO;SÍ;4/09/2022;5543
1194000;PUEBLORRICO;LANDSLIDE;ALTO;NO;SÍ;29/03/2023;5576
1195000;PUEBLORRICO;STRONGWIND;MODERADO;SÍ;SÍ;10/02/2023;5576
1196000;PUEBLORRICO;SPATE;ALTO;SÍ;SÍ;22/12/2023;5576
1197000;PUEBLORRICO;RAIN;MODERADO;SÍ;SÍ;26/08/2021;5576
1198000;PUEBLORRICO;EARTHQUAKE;ALTO;SÍ;NO;21/10/2022;5576
1199000;PUEBLORRICO;DROUGHT;ALTO;NO;SÍ;5/09/2022;5576
1200000;PUEBLORRICO;INTOXICACION;MODERADO;SÍ;SÍ;3/08/2021;5576
1201000;PUEBLORRICO;HAILSTORM;BAJO;NO;SÍ;3/05/2023;5576
1202000;PUEBLORRICO;FLOOD;BAJO;SÍ;NO;22/10/2022;5576
1203000;PUEBLORRICO;STORM;MODERADO;SÍ;SÍ;9/01/2024;5576
1204000;PUEBLORRICO;ERUPTION;ALTO;NO;SÍ;27/03/2023;5576
1205000;PUEBLORRICO;LEAK;ALTO;SÍ;NO;7/09/2022;5576
1206000;PUEBLORRICO;POLLUTION;ALTO;NO;SÍ;14/08/2022;5576
1207000;PUEBLORRICO;FORESTFIRE;ALTO;NO;NO;4/03/2023;5576
449000;PUERTO BERRIO;HAILSTORM;MODERADO;NO;NO;19/09/2022;5579
450000;PUERTO BERRIO;RAIN;BAJO;SÍ;NO;24/11/2022;5579
451000;PUERTO BERRIO;ERUPTION;MODERADO;NO;NO;31/01/2022;5579
452000;PUERTO BERRIO;STORM;MODERADO;SÍ;SÍ;17/06/2023;5579
453000;PUERTO BERRIO;AVALANCHE;ALTO;NO;NO;17/10/2021;5579
676000;PUERTO NARE;EARTHQUAKE;MODERADO;SÍ;SÍ;9/11/2022;5585
677000;PUERTO NARE;STRONGWIND;ALTO;SÍ;SÍ;25/07/2022;5585
678000;PUERTO NARE;STORM;MODERADO;SÍ;SÍ;24/12/2021;5585
679000;PUERTO NARE;FORESTFIRE;ALTO;NO;SÍ;8/05/2023;5585
680000;PUERTO NARE;EPIDEMIC;BAJO;SÍ;NO;30/08/2021;5585
681000;PUERTO NARE;PLAGUE;ALTO;NO;NO;17/08/2022;5585
682000;PUERTO NARE;SURGE;ALTO;NO;SÍ;20/09/2021;5585
683000;PUERTO NARE;OTHER;BAJO;NO;SÍ;10/12/2022;5585
684000;PUERTO NARE;INTOXICACION;MODERADO;SÍ;SÍ;21/04/2023;5585
685000;PUERTO NARE;FIRE;MODERADO;NO;NO;26/12/2022;5585
686000;PUERTO NARE;LEAK;MODERADO;NO;NO;14/12/2023;5585
687000;PUERTO NARE;FROST;BAJO;SÍ;NO;10/02/2023;5585
688000;PUERTO NARE;RAIN;MODERADO;SÍ;SÍ;18/12/2021;5585
689000;PUERTO NARE;SPATE;MODERADO;SÍ;SÍ;17/11/2021;5585
690000;PUERTO NARE;BIOLOGICAL;MODERADO;SÍ;NO;15/09/2022;5585
691000;PUERTO NARE;DROUGHT;ALTO;NO;NO;23/09/2021;5585
313000;PUERTO TRIUNFO;DROUGHT;ALTO;SÍ;SÍ;25/11/2023;5591
314000;PUERTO TRIUNFO;STRONGWIND;ALTO;SÍ;NO;30/07/2023;5591
315000;PUERTO TRIUNFO;HAILSTORM;MODERADO;SÍ;SÍ;30/04/2023;5591
316000;PUERTO TRIUNFO;FLOOD;BAJO;NO;SÍ;24/10/2022;5591
317000;PUERTO TRIUNFO;STRUCTURE;BAJO;SÍ;NO;13/05/2023;5591
318000;PUERTO TRIUNFO;BIOLOGICAL;MODERADO;SÍ;SÍ;2/05/2022;5591
319000;PUERTO TRIUNFO;INTOXICACION;BAJO;SÍ;SÍ;13/02/2023;5591
320000;PUERTO TRIUNFO;PLAGUE;ALTO;NO;SÍ;17/11/2023;5591
321000;PUERTO TRIUNFO;RAIN;MODERADO;NO;NO;10/12/2021;5591
322000;PUERTO TRIUNFO;LANDSLIDE;ALTO;NO;NO;26/02/2023;5591
323000;PUERTO TRIUNFO;FROST;ALTO;SÍ;NO;23/08/2022;5591
324000;PUERTO TRIUNFO;STORM;BAJO;SÍ;SÍ;22/07/2023;5591
325000;PUERTO TRIUNFO;OTHER;MODERADO;NO;NO;30/03/2023;5591
326000;PUERTO TRIUNFO;ELECTRICSTORM;ALTO;NO;SÍ;7/03/2023;5591
327000;PUERTO TRIUNFO;POLLUTION;ALTO;SÍ;NO;14/11/2022;5591
328000;PUERTO TRIUNFO;LEAK;BAJO;SÍ;SÍ;22/10/2022;5591
329000;PUERTO TRIUNFO;SURGE;BAJO;NO;SÍ;8/10/2022;5591
330000;PUERTO TRIUNFO;EPIDEMIC;ALTO;SÍ;SÍ;21/02/2023;5591
331000;PUERTO TRIUNFO;FIRE;ALTO;NO;SÍ;9/10/2022;5591
332000;PUERTO TRIUNFO;ERUPTION;MODERADO;SÍ;NO;18/11/2021;5591
115000;REMEDIOS;DROUGHT;MODERADO;SÍ;NO;1/05/2023;5604
116000;REMEDIOS;ELECTRICSTORM;MODERADO;NO;SÍ;23/09/2022;5604
117000;REMEDIOS;SPATE;MODERADO;SÍ;NO;22/10/2022;5604
118000;REMEDIOS;STRUCTURE;BAJO;NO;SÍ;11/04/2022;5604
119000;REMEDIOS;FORESTFIRE;MODERADO;SÍ;SÍ;12/03/2023;5604
120000;REMEDIOS;INTOXICACION;ALTO;SÍ;SÍ;23/01/2023;5604
121000;REMEDIOS;SURGE;ALTO;SÍ;NO;20/03/2022;5604
122000;REMEDIOS;HAILSTORM;ALTO;NO;NO;2/09/2021;5604
123000;REMEDIOS;PLAGUE;BAJO;NO;NO;23/12/2022;5604
124000;REMEDIOS;POLLUTION;BAJO;SÍ;NO;24/10/2021;5604
125000;REMEDIOS;ERUPTION;BAJO;NO;NO;14/01/2023;5604
126000;REMEDIOS;STRONGWIND;ALTO;NO;NO;25/05/2023;5604
127000;REMEDIOS;AVALANCHE;ALTO;SÍ;NO;12/06/2022;5604
773000;EL RETIRO;DROUGHT;BAJO;SÍ;SÍ;25/05/2023;5607
774000;EL RETIRO;EARTHQUAKE;MODERADO;NO;NO;25/10/2023;5607
775000;EL RETIRO;FROST;ALTO;SÍ;SÍ;6/11/2023;5607
776000;EL RETIRO;POLLUTION;BAJO;NO;SÍ;1/05/2023;5607
87000;RIONEGRO;FROST;BAJO;SÍ;NO;17/10/2021;5615
88000;RIONEGRO;DROUGHT;ALTO;SÍ;SÍ;20/08/2022;5615
